symbol,date,open,high,low,close,volume,year,month,week,weekday
"PMC","2009-10-09","20.05","30.07","20.05","28.4","9700","2009","10","41","Friday"
"PMC","2009-10-12","27.43","27.43","25.06","26.06","15300","2009","10","42","Monday"
"PMC","2009-10-13","25.39","25.73","24.32","24.32","7100","2009","10","42","Tuesday"
"PMC","2009-10-14","22.89","22.89","22.89","22.89","3700","2009","10","42","Wednesday"
"PMC","2009-10-15","21.32","21.32","21.32","21.32","25700","2009","10","42","Thursday"
"PMC","2009-10-16","19.85","19.85","19.85","19.85","15000","2009","10","42","Friday"
"PMC","2009-10-19","18.48","18.48","18.48","18.48","6600","2009","10","43","Monday"
"PMC","2009-10-20","17.21","19.75","17.21","19.75","200400","2009","10","43","Tuesday"
"PMC","2009-10-21","19.08","19.08","19.08","19.08","27500","2009","10","43","Wednesday"
"PMC","2009-10-22","20.38","20.38","20.11","20.38","63500","2009","10","43","Thursday"
"PMC","2009-10-23","21.72","21.78","19.05","19.55","26300","2009","10","43","Friday"
"PMC","2009-10-26","19.61","19.61","19.61","19.61","8700","2009","10","44","Monday"
"PMC","2009-10-27","18.24","18.24","18.24","18.24","1900","2009","10","44","Tuesday"
"PMC","2009-10-28","16.97","17.88","16.97","17.34","52000","2009","10","44","Wednesday"
"PMC","2009-10-29","16.71","17.34","16.37","17.31","18700","2009","10","44","Thursday"
"PMC","2009-10-30","17.37","17.68","17.04","17.04","31800","2009","10","44","Friday"
"PMC","2009-11-02","17.37","17.37","16.27","16.27","10500","2009","11","45","Monday"
"PMC","2009-11-03","16.2","16.2","15.4","15.4","16000","2009","11","45","Tuesday"
"PMC","2009-11-04","14.87","15.44","14.57","14.9","10800","2009","11","45","Wednesday"
"PMC","2009-11-05","15.7","15.7","15.04","15.7","7400","2009","11","45","Thursday"
"PMC","2009-11-06","16.29","16.29","15.45","15.52","4900","2009","11","45","Friday"
"PMC","2009-11-09","14.85","14.85","14.51","14.71","6600","2009","11","46","Monday"
"PMC","2009-11-10","14.51","14.54","13.6","13.6","13800","2009","11","46","Tuesday"
"PMC","2009-11-11","13.44","13.44","12.9","13.44","9900","2009","11","46","Wednesday"
"PMC","2009-11-12","13.2","13.77","13.2","13.2","12000","2009","11","46","Thursday"
"PMC","2009-11-13","13.77","13.97","13.1","13.1","15000","2009","11","46","Friday"
"PMC","2009-11-16","14.11","14.11","13.44","13.44","1600","2009","11","47","Monday"
"PMC","2009-11-17","13.1","13.1","12.93","12.93","1200","2009","11","47","Tuesday"
"PMC","2009-11-18","13.1","13.1","12.43","12.73","11000","2009","11","47","Wednesday"
"PMC","2009-11-19","12.6","12.6","12.43","12.46","11900","2009","11","47","Thursday"
"PMC","2009-11-20","12.43","12.49","12.43","12.46","4800","2009","11","47","Friday"
"PMC","2009-11-23","12.26","12.26","11.89","11.92","2600","2009","11","48","Monday"
"PMC","2009-11-24","11.76","11.96","11.76","11.76","8400","2009","11","48","Tuesday"
"PMC","2009-11-25","11.55","11.55","11.02","11.02","12200","2009","11","48","Wednesday"
"PMC","2009-11-26","10.75","10.75","10.55","10.55","500","2009","11","48","Thursday"
"PMC","2009-11-27","9.84","11.08","9.84","10.08","5900","2009","11","48","Friday"
"PMC","2009-11-30","10.75","10.81","10.41","10.81","10100","2009","11","49","Monday"
"PMC","2009-12-01","11.08","11.39","11.08","11.39","10000","2009","12","49","Tuesday"
"PMC","2009-12-02","11.25","11.79","11.08","11.32","5000","2009","12","49","Wednesday"
"PMC","2009-12-03","10.75","10.81","10.58","10.58","3200","2009","12","49","Thursday"
"PMC","2009-12-04","10.71","10.71","10.71","10.71","900","2009","12","49","Friday"
"PMC","2009-12-08","10.41","10.58","10.08","10.58","5500","2009","12","50","Tuesday"
"PMC","2009-12-09","9.97","9.97","9.54","9.54","4600","2009","12","50","Wednesday"
"PMC","2009-12-10","9.57","9.57","9.14","9.24","4500","2009","12","50","Thursday"
"PMC","2009-12-11","9.57","9.57","8.9","8.9","600","2009","12","50","Friday"
"PMC","2009-12-14","9.07","9.24","9.07","9.24","3400","2009","12","51","Monday"
"PMC","2009-12-15","9.24","9.24","9.24","9.24","1600","2009","12","51","Tuesday"
"PMC","2009-12-16","9.07","9.24","8.6","8.73","2800","2009","12","51","Wednesday"
"PMC","2009-12-17","8.83","8.87","8.83","8.87","1500","2009","12","51","Thursday"
"PMC","2009-12-18","8.73","9.47","8.73","9.47","11700","2009","12","51","Friday"
"PMC","2009-12-21","9.4","10.04","9.1","10.04","7100","2009","12","52","Monday"
"PMC","2009-12-22","9.44","9.44","9.14","9.17","4000","2009","12","52","Tuesday"
"PMC","2009-12-23","9.4","9.91","9.4","9.91","2000","2009","12","52","Wednesday"
"PMC","2009-12-24","9.17","9.57","9.14","9.57","11100","2009","12","52","Thursday"
"PMC","2009-12-25","9.74","9.74","9.24","9.67","3800","2009","12","52","Friday"
"PMC","2009-12-28","9.07","9.24","9.07","9.14","2200","2009","12","53","Monday"
"PMC","2009-12-29","9.07","9.1","9.07","9.07","6300","2009","12","53","Tuesday"
"PMC","2009-12-30","9.07","9.57","9.07","9.57","14300","2009","12","53","Wednesday"
"PMC","2009-12-31","9.91","10.08","9.54","10.08","20600","2009","12","53","Thursday"
"PMC","2010-01-04","10.75","10.78","10.75","10.78","11400","2010","01","2","Monday"
"PMC","2010-01-05","11.52","11.52","11.52","11.52","8300","2010","01","2","Tuesday"
"PMC","2010-01-06","12.33","12.33","11.76","12.33","23200","2010","01","2","Wednesday"
"PMC","2010-01-07","13.04","13.04","12.94","13.04","15600","2010","01","2","Thursday"
"PMC","2010-01-08","13.79","13.89","12.4","12.6","41200","2010","01","2","Friday"
"PMC","2010-01-11","13.28","13.28","12.36","12.36","6100","2010","01","3","Monday"
