symbol,date,open,high,low,close,volume
"APL","2019-05-02","11.35","11.35","11.35","11.35","200"
"APL","2020-07-16","8.87","8.87","8.87","8.87","500"
"APL","2020-08-04","10.2","10.2","10.2","10.2","100"
"APL","2020-08-07","11.71","11.71","11.71","11.71","100"
"APL","2020-08-26","13.39","13.39","13.39","13.39","100"
"APL","2020-09-14","13.39","13.39","13.39","13.39","100"
"APL","2020-10-07","11.44","11.44","11.44","11.44","100"
"APL","2020-10-28","9.76","9.76","9.76","9.76","7800"
"APL","2020-12-02","9.76","9.76","9.76","9.76","100"
"APL","2020-12-03","9.76","9.76","9.76","9.76","300"
"APL","2021-05-06","13.31","13.31","13.31","13.31","500"
"APL","2021-05-07","15.08","15.26","15.08","15.26","600"
"APL","2021-05-12","17.36","17.36","17.36","17.36","800"
"APL","2021-05-13","19.93","19.93","19.93","19.93","500"
"APL","2021-05-27","17.36","17.36","17.36","17.36","100"
"APL","2021-05-31","14.78","14.78","14.78","14.78","200"
"APL","2021-06-01","12.59","12.59","12.59","12.59","1000"
"APL","2021-06-04","10.87","10.87","10.78","10.78","400"
"APL","2021-06-09","12.49","12.49","12.49","12.49","400"
"APL","2021-06-10","14.31","14.31","14.31","14.31","1300"
"APL","2021-06-11","16.41","16.41","16.41","16.41","800"
"APL","2021-06-14","16.5","18.79","16.41","18.79","400"
"APL","2021-06-17","17.74","18.03","17.45","17.45","900"
"APL","2021-06-18","20.03","20.03","20.03","20.03","200"
"APL","2021-06-22","17.07","17.07","17.07","17.07","300"
"APL","2021-06-23","14.59","14.59","14.59","14.59","100"
"APL","2021-06-24","16.69","16.69","16.69","16.69","200"
"APL","2021-06-25","16.79","16.79","16.79","16.79","100"
"APL","2021-07-06","16.79","16.79","16.79","16.79","200"
"APL","2021-08-16","12.88","12.88","12.88","12.88","100"
"APL","2021-08-23","14.78","14.78","14.78","14.78","100"
"APL","2021-08-30","16.98","16.98","16.98","16.98","100"
"APL","2021-09-06","16.98","16.98","16.98","16.98","200"
"APL","2021-09-07","18.12","18.12","18.12","18.12","500"
"APL","2021-10-18","21.84","21.84","21.84","21.84","200"
"APL","2021-11-01","20.03","20.03","20.03","20.03","200"
"APL","2021-11-04","17.07","17.07","17.07","17.07","100"
"APL","2021-11-05","19.55","19.55","19.55","19.55","500"
"APL","2021-11-11","19.55","19.55","19.55","19.55","200"
"APL","2021-11-15","19.55","20.03","19.55","20.03","700"
"APL","2021-11-17","17.17","20.03","17.17","20.03","300"
"APL","2021-11-19","16.21","16.21","16.21","16.21","100"
"APL","2021-11-22","18.6","18.6","18.6","18.6","200"
"APL","2021-11-26","19.08","19.08","19.08","19.08","400"
"APL","2021-11-30","19.08","20.03","19.08","20.03","300"
"APL","2021-12-10","20.03","20.03","20.03","20.03","700"
"APL","2022-01-07","17.17","17.17","17.17","17.17","400"
"APL","2022-01-10","19.74","19.74","19.74","19.74","100"
"APL","2022-03-22","27.57","27.57","27.57","27.57","100"
"APL","2022-04-15","23.84","23.84","23.84","23.84","100"
"APL","2022-04-19","24.8","24.8","24.8","24.8","100"
"APL","2022-04-27","24.8","24.8","24.8","24.8","100"
"APL","2022-05-24","24.8","24.8","24.8","24.8","1"
