symbol,date,open,high,low,close,volume
"HCC","2007-12-24","4.32","4.39","4.09","4.39","11200"
"HCC","2007-12-25","4.39","4.39","4.39","4.39","100"
"HCC","2007-12-26","4.24","4.24","4.24","4.24","100"
"HCC","2007-12-27","4.39","4.39","3.94","4.02","5700"
"HCC","2007-12-28","4.32","4.32","3.94","3.94","3300"
"HCC","2008-01-02","3.73","3.73","3.72","3.72","1000"
"HCC","2008-01-03","3.72","3.72","3.72","3.72","100"
"HCC","2008-01-04","4.09","4.09","3.35","3.35","3100"
"HCC","2008-01-08","3.65","3.65","3.35","3.35","400"
"HCC","2008-01-09","3.72","3.72","3.31","3.31","1400"
"HCC","2008-01-10","3.35","3.35","3.35","3.35","500"
"HCC","2008-01-11","3.5","3.5","3.05","3.05","2100"
"HCC","2008-01-14","3.35","3.35","3.35","3.35","100"
"HCC","2008-01-16","3.35","3.5","3.35","3.5","8300"
"HCC","2008-01-18","3.68","3.68","3.41","3.5","6000"
"HCC","2008-01-23","3.14","3.14","3.14","3.14","100"
"HCC","2008-01-24","2.98","2.98","2.86","2.86","200"
"HCC","2008-01-25","3.21","3.21","2.98","2.98","1100"
"HCC","2008-01-28","3.42","3.42","3.18","3.18","600"
"HCC","2008-01-30","3.05","3.2","3.05","3.2","16700"
"HCC","2008-01-31","3.24","3.24","2.83","2.98","3400"
"HCC","2008-02-01","2.98","2.98","2.91","2.91","3200"
"HCC","2008-02-12","3.26","3.26","2.69","2.69","1900"
"HCC","2008-02-13","2.63","2.63","2.57","2.57","6500"
"HCC","2008-02-14","2.84","2.84","2.83","2.83","2700"
"HCC","2008-02-15","2.79","2.79","2.75","2.79","700"
"HCC","2008-02-18","2.98","2.98","2.6","2.89","2800"
"HCC","2008-02-19","2.62","2.77","2.6","2.77","1600"
"HCC","2008-02-20","2.88","2.88","2.62","2.62","300"
"HCC","2008-02-21","2.44","2.53","2.44","2.46","1600"
"HCC","2008-02-22","2.7","2.7","2.21","2.23","2600"
"HCC","2008-02-25","2.38","2.4","2.38","2.38","1500"
"HCC","2008-02-26","2.46","2.46","2.16","2.16","1000"
"HCC","2008-02-27","2.23","2.23","2.23","2.23","300"
"HCC","2008-02-28","2.23","2.23","2.19","2.19","200"
"HCC","2008-03-04","2.01","2.01","2.01","2.01","100"
"HCC","2008-03-06","2.01","2.21","1.97","2.21","20500"
"HCC","2008-03-07","2.31","2.39","2.31","2.39","56900"
"HCC","2008-03-10","2.57","2.6","2.25","2.27","3600"
"HCC","2008-03-11","2.27","2.38","2.27","2.38","600"
"HCC","2008-03-12","2.25","2.25","2.11","2.11","3000"
"HCC","2008-03-13","1.97","1.97","1.94","1.94","3500"
"HCC","2008-03-14","2.12","2.12","1.75","1.76","6300"
"HCC","2008-03-17","1.79","1.79","1.61","1.61","15900"
"HCC","2008-03-18","1.46","1.49","1.46","1.46","15700"
"HCC","2008-03-19","1.59","1.59","1.35","1.35","2500"
"HCC","2008-03-20","1.33","1.38","1.33","1.38","1100"
"HCC","2008-03-21","1.36","1.48","1.35","1.48","6100"
"HCC","2008-03-24","1.32","1.32","1.26","1.29","2600"
"HCC","2008-03-25","1.17","1.26","1.16","1.18","4900"
"HCC","2008-03-26","1.29","1.29","1.26","1.26","5200"
"HCC","2008-03-27","1.3","1.3","1.3","1.3","500"
"HCC","2008-03-28","1.32","1.32","1.32","1.32","100"
"HCC","2008-03-31","1.35","1.35","1.35","1.35","100"
"HCC","2008-04-01","1.37","1.37","1.37","1.37","100"
"HCC","2008-04-03","1.39","1.39","1.39","1.39","200"
