symbol,date,open,high,low,close,volume
"EMG","2017-02-16","13.84","13.84","13.84","13.84","1200"
"EMG","2017-02-17","12.35","12.35","12.35","12.35","800"
"EMG","2017-02-20","12.35","12.35","12.35","12.35","1000"
"EMG","2017-02-24","11.43","11.43","11.43","11.43","100"
"EMG","2017-03-06","9.76","9.76","9.76","9.76","100"
"EMG","2017-05-29","10.56","10.56","10.56","10.56","3000"
"EMG","2018-03-05","11.46","11.46","11.46","11.46","1000"
"EMG","2018-11-21","16.03","16.03","16.03","16.03","200"
"EMG","2018-11-23","18.43","18.43","18.43","18.43","100"
"EMG","2020-05-29","14.92","14.92","14.92","14.92","1600"
"EMG","2021-05-07","8.95","8.95","8.95","8.95","7700"
"EMG","2021-06-21","12.5","12.5","12.5","12.5","3600"
"EMG","2022-04-08","12.5","12.5","12.5","12.5","200"
"EMG","2022-07-22","12.6","12.6","12.6","12.6","22255"
"EMG","2022-09-06","14.4","14.4","14.4","14.4","27700"
"EMG","2022-09-09","16.5","16.5","16.5","16.5","100"
"EMG","2022-11-28","23","23","23","23","100"
"EMG","2022-11-30","26","26","26","26","100"
"EMG","2022-12-19","26","29","26","29","34000"
"EMG","2023-01-06","31.2","31.2","31.2","31.2","100"
"EMG","2023-02-01","31.2","31.2","31.2","31.2","100"
