symbol,date,open,high,low,close,volume
"SGS","2010-12-27","67.87","84.84","6.5","6.5","11500"
"SGS","2010-12-29","50.96","50.96","50.96","50.96","1000"
"SGS","2011-01-27","45.87","45.87","45.87","45.87","200"
"SGS","2011-01-28","41.29","41.29","41.29","41.29","100"
"SGS","2011-02-08","37.16","37.16","37.16","37.16","100"
"SGS","2011-02-09","33.48","33.48","33.48","33.48","100"
"SGS","2011-02-11","30.15","30.15","30.15","30.15","100"
"SGS","2011-02-14","27.15","27.15","27.15","27.15","100"
"SGS","2011-02-15","24.43","24.43","24.43","24.43","100"
"SGS","2011-02-17","22","22","22","22","100"
"SGS","2011-02-18","19.85","19.85","19.85","19.85","100"
"SGS","2011-02-21","17.87","17.87","17.87","17.87","100"
"SGS","2011-02-22","16.12","16.12","16.12","16.12","100"
"SGS","2011-02-23","14.54","14.54","14.54","14.54","100"
"SGS","2011-02-24","13.12","13.12","13.12","13.12","100"
"SGS","2011-02-25","11.82","11.82","11.82","11.82","100"
"SGS","2011-02-28","10.69","10.69","10.69","10.69","100"
"SGS","2011-03-04","9.67","9.67","9.67","9.67","100"
"SGS","2011-03-07","8.71","8.71","8.71","8.71","100"
"SGS","2011-03-08","7.86","7.86","7.86","7.86","100"
"SGS","2011-03-09","7.13","7.13","7.13","7.13","100"
"SGS","2011-03-10","6.45","6.45","6.45","6.45","100"
"SGS","2011-03-11","5.83","5.83","5.83","5.83","700"
"SGS","2011-03-15","5.26","5.26","5.26","5.26","100"
"SGS","2011-03-16","4.75","4.75","4.75","4.75","100"
"SGS","2011-03-18","4.3","4.3","4.3","4.3","100"
"SGS","2011-03-21","3.9","3.9","3.9","3.9","100"
"SGS","2011-03-22","3.56","3.56","3.56","3.56","100"
"SGS","2011-03-23","3.22","3.22","3.22","3.22","3000"
"SGS","2011-03-24","2.94","2.94","2.94","2.94","1200"
"SGS","2011-03-25","2.66","2.66","2.66","2.66","2700"
"SGS","2011-03-28","2.88","2.88","2.43","2.43","19200"
"SGS","2011-03-29","2.43","2.43","2.43","2.43","2800"
"SGS","2011-03-30","2.6","2.6","2.6","2.6","500"
"SGS","2011-03-31","2.83","2.83","2.71","2.71","1200"
"SGS","2011-04-05","2.54","2.54","2.54","2.54","12000"
"SGS","2011-04-06","2.71","2.71","2.54","2.54","2500"
"SGS","2011-04-07","2.38","2.38","2.38","2.38","7400"
"SGS","2011-04-14","2.15","2.15","2.15","2.15","500"
"SGS","2011-04-15","2.32","2.32","2.32","2.32","100"
"SGS","2011-04-18","2.49","2.49","2.49","2.49","900"
"SGS","2011-04-19","2.66","2.66","2.66","2.66","100"
"SGS","2011-04-21","2.83","2.83","2.83","2.83","100"
"SGS","2011-04-22","2.88","2.88","2.88","2.88","100"
"SGS","2011-04-27","2.6","2.6","2.6","2.6","1000"
"SGS","2011-04-29","2.38","2.38","2.38","2.38","400"
"SGS","2011-05-04","2.38","2.38","2.38","2.38","1000"
"SGS","2011-05-05","2.38","2.49","2.38","2.38","9000"
"SGS","2011-05-09","2.38","2.38","2.38","2.38","100"
"SGS","2011-05-11","2.21","2.21","2.21","2.21","100"
"SGS","2011-05-13","2.38","2.38","2.38","2.38","100"
"SGS","2011-05-17","2.15","2.15","2.15","2.15","400"
