symbol,date,open,high,low,close,volume
"MPY","2020-03-31","6.49","6.49","6.49","6.49","14200"
"MPY","2020-07-22","6.49","6.49","6.49","6.49","3000"
"MPY","2020-10-21","6.26","6.26","6.26","6.26","2400"
"MPY","2020-11-17","6.26","6.26","6.26","6.26","8000"
"MPY","2020-11-20","6.26","6.26","6.26","6.26","1600"
"MPY","2020-11-23","6.26","6.26","6.26","6.26","8500"
"MPY","2020-11-24","6.26","6.26","6.26","6.26","1600"
"MPY","2020-11-30","6.26","6.26","6.26","6.26","2100"
"MPY","2021-06-02","6.77","6.77","6.77","6.77","6100"
"MPY","2021-06-10","6.77","6.77","6.77","6.77","9400"
"MPY","2021-07-28","6.77","6.77","6.77","6.77","10800"
"MPY","2021-11-17","6.77","6.77","6.77","6.77","5900"
"MPY","2022-08-23","6.4","6.4","6.4","6.4","3100"
