symbol,date,open,high,low,close,volume
"DC4","2008-11-03","3.71","5.23","3.37","3.71","117200"
"DC4","2008-11-04","3.86","3.86","3.71","3.86","31500"
"DC4","2008-11-05","4.08","4.08","4.08","4.08","28000"
"DC4","2008-11-06","4.35","4.35","4.27","4.35","64300"
"DC4","2008-11-07","4.33","4.63","4.03","4.63","81100"
"DC4","2008-11-10","4.82","4.82","4.82","4.82","5500"
"DC4","2008-11-11","5.14","5.14","5.01","5.14","160500"
"DC4","2008-11-12","5.48","5.48","5.01","5.48","101200"
"DC4","2008-11-13","5.83","5.83","5.48","5.83","104700"
"DC4","2008-11-14","6.23","6.23","5.42","5.83","113300"
"DC4","2008-11-17","5.53","5.55","5.53","5.53","29300"
"DC4","2008-11-18","5.14","5.14","5.14","5.14","400"
"DC4","2008-11-19","4.8","5.1","4.8","4.84","92200"
"DC4","2008-11-20","4.52","4.61","4.5","4.5","32900"
"DC4","2008-11-21","4.22","4.59","4.22","4.59","47600"
"DC4","2008-11-24","4.52","4.52","4.18","4.27","17800"
"DC4","2008-11-25","4.48","4.48","4.27","4.38","5400"
"DC4","2008-11-26","4.08","4.08","4.05","4.05","8400"
"DC4","2008-11-27","4.03","4.03","3.78","3.78","6500"
"DC4","2008-11-28","4.03","4.05","3.88","4.05","52200"
"DC4","2008-12-01","4.05","4.1","3.73","4.01","9400"
"DC4","2008-12-02","3.76","3.82","3.95","3.78","22300"
"DC4","2008-12-03","3.93","3.82","3.93","3.84","9600"
"DC4","2008-12-04","3.84","3.84","3.84","3.84","13700"
"DC4","2008-12-05","3.76","3.61","3.76","3.63","24600"
"DC4","2008-12-08","3.61","3.39","3.61","3.37","31400"
"DC4","2008-12-09","3.27","3.18","3.27","3.2","18000"
"DC4","2008-12-10","3.01","2.97","3.18","2.97","21000"
"DC4","2008-12-11","3.12","3.16","3.16","3.16","30000"
"DC4","2008-12-12","3.35","3.35","3.37","3.37","40900"
"DC4","2008-12-15","3.52","3.44","3.56","3.37","16100"
"DC4","2008-12-16","3.24","3.35","3.44","3.2","4700"
"DC4","2008-12-17","3.14","3.27","3.14","3.14","69600"
"DC4","2008-12-18","2.9","2.9","2.88","2.88","21400"
"DC4","2008-12-19","2.88","3.03","2.69","3.03","54200"
"DC4","2008-12-22","2.97","2.97","2.97","2.97","59700"
"DC4","2008-12-23","3.16","3.16","3.01","3.16","34100"
"DC4","2008-12-24","3.09","3.09","2.99","3.09","20200"
"DC4","2008-12-25","2.99","2.99","2.88","2.9","15600"
"DC4","2008-12-26","2.9","2.9","2.77","2.88","8800"
"DC4","2008-12-29","2.86","2.86","2.82","2.84","8900"
"DC4","2008-12-30","2.82","2.88","2.82","2.86","12700"
"DC4","2008-12-31","2.84","2.84","2.73","2.77","17000"
"DC4","2009-01-02","2.77","2.94","2.75","2.94","20800"
"DC4","2009-01-05","2.88","3.03","2.88","3.03","46500"
"DC4","2009-01-06","3.14","3.14","3.03","3.12","24700"
"DC4","2009-01-07","3.2","3.22","3.07","3.09","20000"
"DC4","2009-01-08","3.09","3.12","2.99","2.99","15100"
"DC4","2009-01-09","3.01","3.09","2.9","3.01","29800"
"DC4","2009-01-12","3.09","3.09","2.9","3.03","11800"
"DC4","2009-01-13","3.01","3.01","2.97","2.99","9400"
"DC4","2009-01-14","2.99","3.03","2.94","3.01","16100"
"DC4","2009-01-15","2.94","2.94","2.92","2.92","9600"
"DC4","2009-01-16","2.92","2.99","2.92","2.94","7000"
"DC4","2009-01-19","2.99","2.99","2.94","2.99","10200"
"DC4","2009-01-20","2.97","2.97","2.92","2.92","2000"
"DC4","2009-01-21","2.97","3.01","2.97","2.99","6200"
"DC4","2009-01-22","2.99","3.01","2.97","2.97","10800"
"DC4","2009-01-23","2.99","3.18","2.99","3.16","56100"
"DC4","2009-02-02","3.2","3.2","3.07","3.07","7500"
"DC4","2009-02-03","3.31","3.31","2.94","3.03","17600"
"DC4","2009-02-04","3.03","3.05","2.97","2.97","6300"
"DC4","2009-02-05","3.05","3.05","2.82","2.88","20100"
"DC4","2009-02-06","2.9","2.99","2.88","2.99","14200"
"DC4","2009-02-09","2.97","3.07","2.94","3.07","10200"
"DC4","2009-02-10","2.94","2.99","2.94","2.94","19400"
"DC4","2009-02-11","2.9","2.97","2.9","2.94","17900"
"DC4","2009-02-12","2.97","2.99","2.94","2.99","12100"
"DC4","2009-02-13","2.99","3.01","2.99","3.01","15400"
"DC4","2009-02-16","2.99","2.99","2.97","2.97","13000"
"DC4","2009-02-17","2.99","2.99","2.92","2.97","18200"
"DC4","2009-02-18","2.92","2.94","2.9","2.92","11300"
"DC4","2009-02-19","2.86","2.86","2.77","2.82","20700"
"DC4","2009-02-20","2.82","2.82","2.75","2.75","5500"
"DC4","2009-02-23","2.67","2.86","2.67","2.77","14300"
"DC4","2009-02-24","2.73","2.73","2.73","2.73","18400"
"DC4","2009-02-25","2.82","2.82","2.75","2.82","19800"
"DC4","2009-02-26","2.73","2.79","2.73","2.77","9300"
"DC4","2009-02-27","2.73","2.82","2.73","2.79","11200"
"DC4","2009-03-02","2.79","2.84","2.79","2.79","2600"
"DC4","2009-03-03","2.82","2.82","2.79","2.82","10700"
"DC4","2009-03-04","2.84","2.86","2.82","2.86","6800"
"DC4","2009-03-05","2.88","2.88","2.84","2.88","16000"
"DC4","2009-03-06","2.86","2.9","2.86","2.9","10200"
"DC4","2009-03-09","3.03","3.07","2.99","3.07","22000"
"DC4","2009-03-10","3.18","3.2","3.07","3.2","30100"
"DC4","2009-03-11","3.37","3.37","3.16","3.16","8600"
"DC4","2009-03-12","3.09","3.09","2.99","2.99","10700"
"DC4","2009-03-13","2.99","3.07","2.99","3.03","13500"
"DC4","2009-03-16","3.05","3.12","3.05","3.12","36700"
"DC4","2009-03-17","3.14","3.16","3.09","3.16","24300"
"DC4","2009-03-18","3.18","3.35","3.18","3.35","50200"
"DC4","2009-03-19","3.44","3.52","3.33","3.33","64200"
"DC4","2009-03-20","3.31","3.37","3.24","3.24","18900"
"DC4","2009-03-23","3.31","3.37","3.2","3.2","18200"
"DC4","2009-03-24","3.41","3.48","3.35","3.41","29700"
"DC4","2009-03-25","3.37","3.44","3.37","3.39","16400"
"DC4","2009-03-26","3.41","3.41","3.37","3.41","13800"
"DC4","2009-03-27","3.41","3.41","3.31","3.31","8700"
"DC4","2009-03-30","3.35","3.56","3.29","3.56","41200"
"DC4","2009-03-31","3.61","3.67","3.54","3.67","20300"
"DC4","2009-04-01","3.84","3.88","3.73","3.73","40500"
"DC4","2009-04-02","3.82","3.88","3.8","3.84","29400"
"DC4","2009-04-03","3.9","4.05","3.9","4.05","49100"
"DC4","2009-04-07","4.2","4.2","4.08","4.14","12700"
"DC4","2009-04-08","4.16","4.16","3.88","3.93","45600"
"DC4","2009-04-09","4.05","4.05","3.84","3.84","14300"
"DC4","2009-04-10","3.97","4.1","3.84","3.93","24900"
"DC4","2009-04-13","4.16","4.25","4.03","4.16","92700"
"DC4","2009-04-14","4.22","4.22","3.84","3.88","37300"
"DC4","2009-04-15","3.84","3.84","3.69","3.69","25500"
"DC4","2009-04-16","3.76","3.78","3.69","3.73","61100"
"DC4","2009-04-17","3.73","3.73","3.5","3.61","41900"
"DC4","2009-04-20","3.37","3.37","3.37","3.37","48600"
"DC4","2009-04-21","3.14","3.35","3.14","3.35","15900"
"DC4","2009-04-22","3.46","3.46","3.46","3.46","10900"
"DC4","2009-04-23","3.67","3.69","3.46","3.69","14400"
"DC4","2009-04-24","3.65","3.76","3.65","3.76","1400"
"DC4","2009-04-27","3.73","3.73","3.46","3.46","700"
"DC4","2009-04-28","3.61","3.63","3.61","3.61","1600"
"DC4","2009-04-29","3.61","3.63","3.54","3.63","7700"
"DC4","2009-05-04","3.63","3.82","3.58","3.82","71500"
"DC4","2009-05-05","4.03","4.03","3.97","3.97","91600"
"DC4","2009-05-06","3.8","3.93","3.76","3.76","30800"
"DC4","2009-05-07","3.84","3.9","3.78","3.84","52800"
"DC4","2009-05-08","3.84","3.84","3.63","3.71","21300"
"DC4","2009-05-11","3.73","3.73","3.65","3.67","11100"
"DC4","2009-05-12","3.82","3.82","3.65","3.65","5600"
"DC4","2009-05-13","3.73","3.73","3.65","3.67","22600"
"DC4","2009-05-14","3.65","3.73","3.65","3.69","24200"
"DC4","2009-05-15","3.73","3.84","3.71","3.76","29700"
"DC4","2009-05-18","3.9","3.9","3.69","3.78","13800"
"DC4","2009-05-19","3.84","3.86","3.73","3.82","29800"
"DC4","2009-05-20","3.82","3.84","3.76","3.8","18900"
"DC4","2009-05-21","3.8","3.88","3.8","3.88","36000"
"DC4","2009-05-22","3.93","4.1","3.88","4.1","256800"
"DC4","2009-05-25","4.35","4.35","4.35","4.35","45700"
"DC4","2009-05-26","4.65","4.65","4.65","4.65","13900"
"DC4","2009-05-27","4.97","4.97","4.33","4.57","240000"
"DC4","2009-05-28","4.4","4.7","4.4","4.48","84500"
"DC4","2009-05-29","4.65","4.7","4.25","4.48","38500"
"DC4","2009-06-01","4.5","4.76","4.46","4.76","25400"
"DC4","2009-06-02","5.01","5.01","4.74","5.01","112800"
"DC4","2009-06-03","5.33","5.33","5.33","5.33","35900"
"DC4","2009-06-04","5.7","5.7","5.7","5.7","7800"
"DC4","2009-06-05","6.08","6.08","6.08","6.08","12300"
"DC4","2009-06-08","6.49","6.49","6.45","6.49","158700"
"DC4","2009-06-09","6.93","6.93","6.04","6.04","108100"
"DC4","2009-06-10","6.15","6.57","6.15","6.57","87300"
"DC4","2009-06-11","6.19","6.59","6.19","6.59","20900"
"DC4","2009-06-12","6.98","7","6.1","6.17","105200"
"DC4","2009-06-15","5.97","6.19","5.95","5.95","27000"
"DC4","2009-06-16","5.55","5.55","5.55","5.55","11800"
"DC4","2009-06-17","5.16","5.59","5.16","5.59","66700"
"DC4","2009-06-18","5.57","5.66","5.44","5.46","41900"
"DC4","2009-06-19","5.59","5.59","5.21","5.29","51600"
"DC4","2009-06-22","4.91","4.93","4.89","4.89","13400"
"DC4","2009-06-23","4.54","4.54","4.54","4.54","12700"
"DC4","2009-06-24","4.84","4.84","4.84","4.84","14700"
"DC4","2009-06-25","5.16","5.16","4.57","5.08","38200"
"DC4","2009-06-26","4.8","5.29","4.8","5.23","9300"
"DC4","2009-06-29","5.12","5.16","4.78","4.78","24900"
"DC4","2009-06-30","5.19","5.25","4.91","5.12","51900"
"DC4","2009-07-01","4.82","4.82","4.78","4.78","13500"
"DC4","2009-07-02","4.78","5.1","4.78","5.1","14800"
"DC4","2009-07-03","5.33","5.36","4.67","5.36","76200"
"DC4","2009-07-06","5.61","5.61","5.55","5.61","40800"
"DC4","2009-07-07","5.87","5.87","5.61","5.78","107900"
"DC4","2009-07-08","5.12","5.16","4.99","5.04","32200"
"DC4","2009-07-09","5.21","5.21","4.91","4.95","19300"
"DC4","2009-07-10","4.8","5.01","4.63","4.65","26300"
"DC4","2009-07-13","4.89","4.89","4.38","4.38","13700"
"DC4","2009-07-14","4.48","4.54","4.27","4.48","20300"
"DC4","2009-07-15","4.67","4.78","4.38","4.48","14700"
"DC4","2009-07-16","4.93","4.93","4.63","4.63","13000"
"DC4","2009-07-17","4.74","4.74","4.5","4.5","10100"
"DC4","2009-07-20","4.57","4.57","4.27","4.27","15800"
"DC4","2009-07-21","4.27","4.29","4.08","4.08","5300"
"DC4","2009-07-22","4.35","4.35","3.99","4.18","7500"
"DC4","2009-07-23","4.05","4.4","4.05","4.4","8500"
"DC4","2009-07-24","4.63","4.63","4.63","4.63","36000"
"DC4","2009-07-27","4.95","4.95","4.61","4.65","36200"
"DC4","2009-07-28","4.7","4.8","4.4","4.63","8900"
"DC4","2009-07-29","4.48","4.48","4.25","4.25","14700"
"DC4","2009-07-30","4.48","4.48","4.27","4.27","2400"
"DC4","2009-07-31","4.27","4.48","4.27","4.33","12600"
"DC4","2009-08-03","4.31","4.59","4.31","4.59","18900"
"DC4","2009-08-04","4.78","4.78","4.61","4.7","12100"
"DC4","2009-08-05","4.61","4.67","4.59","4.59","3800"
"DC4","2009-08-06","4.33","4.74","4.33","4.7","17800"
"DC4","2009-08-07","4.63","4.63","4.4","4.63","22000"
"DC4","2009-08-10","4.7","4.7","4.48","4.48","15400"
"DC4","2009-08-11","4.59","4.63","4.46","4.59","23800"
"DC4","2009-08-12","4.57","4.82","4.57","4.82","102800"
"DC4","2009-08-13","5.14","5.14","5.14","5.14","18000"
"DC4","2009-08-14","5.48","5.48","5.27","5.48","225300"
"DC4","2009-08-17","5.53","5.74","5.23","5.38","37900"
"DC4","2009-08-18","5.12","5.33","5.06","5.23","60400"
"DC4","2009-08-19","5.38","5.51","5.33","5.51","128200"
"DC4","2009-08-20","5.76","5.76","5.23","5.31","56200"
"DC4","2009-08-21","5.33","5.36","5.23","5.29","58300"
"DC4","2009-08-24","5.23","5.31","5.12","5.19","32400"
"DC4","2009-08-25","5.33","5.33","5.12","5.25","22500"
"DC4","2009-08-26","5.33","5.44","5.16","5.44","70900"
"DC4","2009-08-27","5.38","5.7","5.38","5.7","181400"
"DC4","2009-08-28","6.06","6.06","5.93","6.06","204100"
"DC4","2009-08-31","6.06","6.27","6.06","6.21","50500"
"DC4","2009-09-03","5.55","5.76","5.55","5.66","90500"
"DC4","2009-09-04","5.55","5.7","5.33","5.46","86800"
"DC4","2009-09-07","5.46","5.46","5.23","5.46","55200"
"DC4","2009-09-08","5.46","5.72","5.46","5.68","48500"
"DC4","2009-09-09","5.76","5.91","5.76","5.91","89000"
"DC4","2009-09-10","5.78","6.23","5.76","6.17","128400"
"DC4","2009-09-11","6.12","6.19","5.95","6.02","51900"
"DC4","2009-09-14","6.17","6.4","6.06","6.19","102100"
"DC4","2009-09-15","6.4","6.4","5.97","6.12","88100"
"DC4","2009-09-16","6.02","6.15","6.02","6.08","97400"
"DC4","2009-09-17","6.4","6.4","5.97","6.08","30500"
"DC4","2009-09-18","6.15","6.15","6.04","6.1","46300"
"DC4","2009-09-21","6.15","6.19","6.08","6.19","89000"
"DC4","2009-09-22","6.29","6.59","6.1","6.59","110600"
"DC4","2009-09-23","6.81","6.81","6.29","6.29","111100"
"DC4","2009-09-24","6.4","6.4","6.19","6.19","65100"
"DC4","2009-09-25","6.19","6.23","6.12","6.15","83800"
"DC4","2009-09-28","6.27","6.27","6.08","6.19","51800"
"DC4","2009-09-29","6.23","6.23","6.06","6.06","34000"
"DC4","2009-09-30","6.17","6.21","6.1","6.19","71100"
"DC4","2009-10-01","6.19","6.57","6.19","6.57","228200"
"DC4","2009-10-02","6.91","6.98","6.4","6.98","211800"
"DC4","2009-10-05","7.3","7.3","7.04","7.3","116400"
"DC4","2009-10-06","7.68","7.68","6.87","7.02","78600"
"DC4","2009-10-07","7.25","7.47","7.25","7.43","202300"
"DC4","2009-10-08","7.47","7.68","7.04","7.68","143100"
"DC4","2009-10-09","7.9","7.9","7.9","7.9","15500"
"DC4","2009-10-12","8.43","8.43","8.43","8.43","6500"
"DC4","2009-10-13","9.01","9.01","8.96","9.01","410600"
"DC4","2009-10-14","9.37","9.62","9.07","9.62","272800"
"DC4","2009-10-15","10.22","10.22","10.03","10.22","60700"
"DC4","2009-10-16","10.93","10.93","9.84","10.65","252800"
"DC4","2009-10-19","10.2","10.71","9.97","10.03","215400"
"DC4","2009-10-20","10.67","10.67","9.92","10.16","178800"
"DC4","2009-10-21","10.01","10.12","9.82","10.03","135200"
"DC4","2009-10-22","9.97","10.65","9.82","10.65","162300"
"DC4","2009-10-23","10.67","10.67","9.43","10.03","158300"
"DC4","2009-10-26","9.18","9.79","9.11","9.18","33200"
"DC4","2009-10-27","8.69","9.18","8.69","8.69","136800"
"DC4","2009-10-28","8.96","9.18","8.66","9.09","41300"
"DC4","2009-10-29","8.47","8.47","8.39","8.43","96400"
"DC4","2009-10-30","8.96","8.96","8","8.96","48000"
"DC4","2009-11-02","8.28","8.73","8.28","8.28","10800"
"DC4","2009-11-03","7.85","7.85","7.72","7.72","19300"
"DC4","2009-11-04","7.85","7.85","7.3","7.58","34400"
"DC4","2009-11-05","7.9","8.04","7.58","8.04","48900"
"DC4","2009-11-06","8.41","8.41","7.9","7.9","37900"
"DC4","2009-11-09","7.68","7.79","7.66","7.66","20200"
"DC4","2009-11-10","7.68","7.9","7.25","7.25","16700"
"DC4","2009-11-11","7.04","7.66","7.04","7.47","62300"
"DC4","2009-11-12","7.7","7.79","7.36","7.79","37200"
