symbol,date,open,high,low,close,volume
"KSD","2010-04-28","50","61","46.2","50.5","124700"
"KSD","2010-04-29","49","53.3","49","50","70600"
"KSD","2010-05-04","52.5","56.1","50","56","45300"
"KSD","2010-05-05","56","56.5","53.3","56","10000"
"KSD","2010-05-06","51.5","54","51.5","51.5","17600"
"KSD","2010-05-07","48.3","48.3","48.3","48.3","3000"
"KSD","2010-05-10","45","45","45","45","300"
"KSD","2010-05-11","41.9","43","41.9","41.9","48500"
"KSD","2010-05-12","39","39","39","39","20800"
"KSD","2010-05-13","36.3","36.3","36.3","36.3","11000"
"KSD","2010-05-14","33.8","38.8","33.8","36.3","80000"
"KSD","2010-05-17","36","38.3","36","38.3","65700"
"KSD","2010-05-18","38","38","35.4","35.7","30000"
"KSD","2010-05-19","33.3","33.4","33.3","33.3","23900"
"KSD","2010-05-20","31","35.3","31","33.4","45300"
"KSD","2010-05-21","29.5","29.5","29.5","29.5","12100"
"KSD","2010-05-24","27.5","29.5","27.5","27.6","21400"
"KSD","2010-05-25","26","26.6","25.8","26","31000"
"KSD","2010-05-26","25.8","28","25.8","28","43500"
"KSD","2010-05-27","28","29.5","27.5","29","19800"
"KSD","2010-05-28","30.9","30.9","29","30.7","53800"
"KSD","2010-05-31","29","29.8","28.2","28.5","23600"
"KSD","2010-06-01","27","28","26.6","28","20100"
"KSD","2010-06-02","27","27.8","27","27.7","10300"
"KSD","2010-06-03","27.5","28","27","27.8","11600"
"KSD","2010-06-04","27.9","27.9","27","27","11500"
"KSD","2010-06-07","27.5","27.5","25.8","26","31900"
"KSD","2010-06-08","27.6","27.7","26.9","27.7","6800"
"KSD","2010-06-09","28.4","28.4","27","27","4300"
"KSD","2010-06-10","26.8","27.2","26","26.8","7000"
"KSD","2010-06-11","27.7","27.8","26.6","26.7","25000"
"KSD","2010-06-14","26.4","28.6","26.4","28.6","106500"
"KSD","2010-06-15","30.4","30.4","30.4","30.4","86600"
"KSD","2010-06-16","32.5","32.5","32","32.5","130500"
"KSD","2010-06-17","34.7","34.7","34","34.7","120000"
"KSD","2010-06-18","34","34","32.3","32.3","126500"
"KSD","2010-06-21","32","34.5","31.1","32.5","72000"
"KSD","2010-06-22","32","32.5","30.1","31.3","39000"
"KSD","2010-06-23","30","31","29.3","29.3","60800"
"KSD","2010-06-24","29","30","27.8","29.5","65300"
"KSD","2010-06-25","29.5","31.2","29.2","29.6","80800"
"KSD","2010-06-28","32","32","29.3","29.3","31200"
"KSD","2010-06-29","31.3","31.3","28.6","28.6","32900"
"KSD","2010-06-30","27.6","28.5","27.5","27.8","42400"
"KSD","2010-07-01","28.2","28.3","27.1","27.3","26700"
"KSD","2010-07-02","28","28","27.3","27.7","9100"
"KSD","2010-07-05","28.1","28.1","27.6","27.8","32800"
"KSD","2010-07-06","28","28","27","27","21700"
"KSD","2010-07-07","27.5","27.5","26","26","40400"
"KSD","2010-07-08","26.8","27","26.5","26.9","25500"
"KSD","2010-07-09","26.5","27.2","26.5","26.9","24600"
"KSD","2010-07-12","27.1","27.3","27","27","10800"
"KSD","2010-07-13","28.5","28.5","27.6","27.6","13600"
"KSD","2010-07-14","27.5","28","27.2","27.2","17900"
"KSD","2010-07-15","26.6","27.5","26.2","26.7","27700"
"KSD","2010-07-16","27.2","27.3","26.6","27","19300"
"KSD","2010-07-19","26","27","26","27","29100"
"KSD","2010-07-20","26.3","27.9","26.3","27.8","35100"
"KSD","2010-07-21","28","28.8","28","28.8","244100"
"KSD","2010-07-22","30.5","30.8","28.9","30.8","415100"
"KSD","2010-07-23","32.7","32.9","28.8","29.5","155400"
"KSD","2010-07-26","29.5","29.5","27.9","28","112200"
"KSD","2010-07-27","28.4","28.4","26.8","27","44200"
