symbol,date,open,high,low,close,volume
"VSM","2017-07-17","11.36","11.36","9.86","10.44","32500"
"VSM","2017-07-18","11.02","11.02","9.39","9.39","12400"
"VSM","2017-07-19","9.1","9.33","8.46","9.33","16200"
"VSM","2017-07-20","8.41","8.52","8.41","8.41","16300"
"VSM","2017-07-21","8.41","8.41","8.41","8.41","5300"
"VSM","2017-07-24","8.46","8.46","8.41","8.46","2500"
"VSM","2017-07-25","8.46","8.46","8.29","8.41","7000"
"VSM","2017-07-26","8.35","8.35","8.35","8.35","1100"
"VSM","2017-07-28","8.23","8.23","8.23","8.23","1200"
"VSM","2017-07-31","8.12","8.12","8.12","8.12","1800"
"VSM","2017-08-01","8","8.12","8","8","4300"
"VSM","2017-08-03","8","8","7.88","7.88","2000"
"VSM","2017-08-04","8.41","8.41","7.88","7.88","200"
"VSM","2017-08-07","8","8","8","8","100"
"VSM","2017-08-08","8.06","8.06","7.88","7.88","3000"
"VSM","2017-08-09","8.35","8.35","7.83","7.88","12200"
"VSM","2017-08-10","7.94","8","7.88","7.94","17000"
"VSM","2017-08-11","8.06","8.06","8","8","2000"
"VSM","2017-08-14","8","8.75","8","8.75","17500"
"VSM","2017-08-15","8.35","8.7","8.35","8.7","6800"
"VSM","2017-08-16","8.7","8.7","8.7","8.7","6000"
"VSM","2017-08-17","8.7","8.7","8.64","8.7","4300"
"VSM","2017-08-18","8.46","8.7","8.41","8.7","10000"
"VSM","2017-08-21","9.39","9.39","8.63","9.07","300"
"VSM","2017-08-22","9.33","9.33","8.38","8.38","1300"
"VSM","2017-08-23","8.51","8.51","8.51","8.51","2000"
"VSM","2017-08-24","8.38","9.01","8.38","8.57","300"
"VSM","2017-08-25","8.82","8.82","8.82","8.82","300"
"VSM","2017-08-28","8.57","8.57","8.57","8.57","10700"
"VSM","2017-08-30","8.57","8.57","8.57","8.57","8500"
"VSM","2017-08-31","8.57","8.57","8.57","8.57","100"
"VSM","2017-09-01","8.63","8.63","8.57","8.57","2900"
"VSM","2017-09-05","8.57","8.57","8.57","8.57","100"
"VSM","2017-09-06","7.75","8.76","7.75","8.76","3200"
"VSM","2017-09-11","7.94","8.57","7.94","8.57","200"
"VSM","2017-09-12","8.82","8.82","8.82","8.82","100"
"VSM","2017-09-13","8","8","8","8","100"
"VSM","2017-09-18","8.51","8.51","8","8.19","5000"
"VSM","2017-09-19","8.07","8.07","8.07","8.07","1000"
"VSM","2017-09-20","8.07","8.07","8.07","8.07","700"
"VSM","2017-09-21","8.07","8.07","7.56","8.07","13000"
"VSM","2017-09-26","7.94","7.94","7.94","7.94","4400"
"VSM","2017-09-27","7.31","7.56","7.31","7.56","5100"
"VSM","2017-10-02","6.81","6.81","6.81","6.81","100"
"VSM","2017-10-03","7.44","7.44","7.44","7.44","100"
"VSM","2017-10-04","6.74","6.74","6.74","6.74","100"
"VSM","2017-10-05","6.74","6.74","6.74","6.74","1000"
"VSM","2017-10-09","7.37","7.37","7.37","7.37","100"
"VSM","2017-10-10","6.74","8.07","6.74","8.07","200"
"VSM","2017-10-11","7.31","7.31","7.31","7.31","100"
"VSM","2017-10-13","8","8","8","8","100"
"VSM","2017-10-16","7.56","7.56","7.56","7.56","500"
"VSM","2017-10-17","6.81","6.81","6.81","6.81","100"
"VSM","2017-10-18","7.44","7.44","7.44","7.44","100"
"VSM","2017-10-19","6.74","6.74","6.74","6.74","100"
"VSM","2017-10-20","7.37","7.37","7.37","7.37","100"
"VSM","2017-10-23","6.68","8.07","6.68","8.07","400"
"VSM","2017-10-24","7.31","7.31","7.31","7.31","1000"
"VSM","2017-10-25","6.68","8","6.68","6.93","300"
"VSM","2017-10-26","6.93","7.25","6.93","7.25","300"
"VSM","2017-10-27","6.55","6.55","6.55","6.55","100"
"VSM","2017-11-03","5.92","6.93","5.92","6.93","3100"
"VSM","2017-11-06","6.3","6.3","6.3","6.3","100"
"VSM","2017-11-07","6.93","6.93","6.93","6.93","100"
"VSM","2017-11-08","6.3","6.3","6.3","6.3","100"
"VSM","2017-11-09","6.93","6.93","6.93","6.93","100"
"VSM","2017-11-10","7.37","7.37","7.37","7.37","400"
"VSM","2017-11-13","7.5","7.56","7.5","7.56","4000"
"VSM","2017-11-14","7.56","7.56","7.44","7.44","3300"
"VSM","2017-11-15","7.44","7.44","7.44","7.44","2700"
"VSM","2017-11-16","6.74","7.44","6.74","7.44","4900"
"VSM","2017-11-20","6.81","6.81","6.81","6.81","100"
"VSM","2017-11-21","6.87","6.87","6.81","6.81","1600"
"VSM","2017-11-24","6.3","6.3","6.3","6.3","100"
"VSM","2017-11-27","6.93","6.93","6.93","6.93","100"
"VSM","2017-11-28","6.43","6.43","6.43","6.43","100"
"VSM","2017-11-29","7.06","7.06","7.06","7.06","100"
"VSM","2017-11-30","7.37","7.56","7.37","7.56","3900"
"VSM","2017-12-01","7.56","7.56","7.56","7.56","100"
"VSM","2017-12-04","6.93","7.56","6.93","7.56","600"
"VSM","2017-12-05","6.87","7","6.87","7","7000"
"VSM","2017-12-07","7.63","7.69","7.63","7.69","600"
"VSM","2017-12-08","6.93","7.69","6.93","7.69","2100"
"VSM","2017-12-11","7.69","7.69","7.69","7.69","300"
"VSM","2017-12-12","6.93","7.69","6.93","7.69","200"
"VSM","2017-12-13","7.69","7.69","7.69","7.69","100"
"VSM","2017-12-15","7.69","8.44","7.69","8.44","27100"
"VSM","2017-12-18","8.44","8.44","8.44","8.44","12800"
"VSM","2017-12-20","7.69","7.69","7.69","7.69","100"
"VSM","2017-12-21","7","7","7","7","100"
"VSM","2017-12-25","7.69","7.69","7.69","7.69","100"
"VSM","2017-12-26","8.19","8.44","8.19","8.44","1000"
"VSM","2017-12-27","8.44","8.51","8.44","8.51","2300"
"VSM","2017-12-28","8.44","8.51","8.44","8.51","1900"
"VSM","2017-12-29","8.44","8.51","8.19","8.51","5500"
"VSM","2018-01-02","8.51","8.51","8.44","8.51","6500"
"VSM","2018-01-03","8.51","8.63","8.51","8.63","2500"
"VSM","2018-01-04","7.81","7.81","7.81","7.81","100"
