symbol,date,open,high,low,close,volume
"LG9","2018-09-14","5.37","5.37","5.37","5.37","73800"
"LG9","2018-10-19","5.37","5.37","5.37","5.37","30000"
"LG9","2018-10-22","6.17","6.17","6.17","6.17","2000"
"LG9","2018-10-23","6.71","6.71","6.71","6.71","800"
"LG9","2018-10-31","5.73","5.73","5.73","5.73","100"
"LG9","2018-11-01","5.73","5.73","5.73","5.73","100"
"LG9","2018-12-03","6.53","6.53","6.53","6.53","200"
"LG9","2018-12-05","7.43","7.43","7.43","7.43","600"
"LG9","2018-12-12","8.5","8.5","8.5","8.5","500"
"LG9","2019-01-04","9","9","9","9","500"
"LG9","2019-02-13","10","10","10","10","100"
"LG9","2019-02-14","10","10","10","10","30900"
"LG9","2019-04-11","10","10","10","10","3200"
"LG9","2019-04-24","10.5","10.5","10.5","10.5","100"
"LG9","2019-05-02","10.5","10.5","10.5","10.5","34"
"LG9","2019-05-07","10.5","10.5","10.5","10.5","34"
"LG9","2019-05-29","10.5","10.5","10.5","10.5","30"
"LG9","2019-05-30","10.5","10.5","10.5","10.5","5"
"LG9","2019-05-31","10.5","10.5","10.5","10.5","6"
"LG9","2019-07-12","6.3","6.3","6.3","6.3","1400"
"LG9","2019-07-17","7.2","7.2","7.2","7.2","1000"
"LG9","2019-11-13","7.5","7.5","7.5","7.5","100"
"LG9","2019-11-14","7.5","7.5","7.5","7.5","18600"
"LG9","2019-11-15","7.5","7.5","7.5","7.5","4300"
"LG9","2020-01-08","7","7","7","7","100"
"LG9","2020-08-14","8.2","8.2","8.2","8.2","100"
"LG9","2020-08-19","7","7","7","7","100"
"LG9","2020-08-25","8","8","8","8","100"
"LG9","2020-10-16","4.8","4.8","4.8","4.8","3200"
"LG9","2020-10-20","4.1","4.1","4.1","4.1","19000"
"LG9","2020-10-30","3.5","4.7","3.5","4.7","18700"
"LG9","2020-11-04","4","4","4","4","900"
"LG9","2021-09-07","4","4","4","4","100"
"LG9","2021-11-15","5.6","5.6","5.6","5.6","100"
"LG9","2021-11-16","6.4","6.4","6.4","6.4","100"
"LG9","2021-11-17","7.3","7.3","7.3","7.3","100"
"LG9","2021-11-18","8.3","8.3","8.3","8.3","100"
"LG9","2021-11-19","9.5","9.5","9.5","9.5","100"
"LG9","2021-11-22","10.9","10.9","10.9","10.9","3500"
"LG9","2021-11-23","12.5","12.5","12.5","12.5","5100"
"LG9","2021-11-24","14.3","14.3","14.3","14.3","3600"
"LG9","2021-11-25","16.4","16.4","16.4","16.4","18600"
"LG9","2021-11-26","18.8","18.8","18.8","18.8","14100"
"LG9","2021-11-29","21.6","21.6","21.6","21.6","40500"
"LG9","2021-11-30","24.8","24.8","24.8","24.8","7200"
"LG9","2021-12-01","28.5","28.5","28.5","28.5","47400"
"LG9","2021-12-02","32.7","32.7","24.3","29.8","104800"
"LG9","2021-12-03","27.6","27.6","27.4","27.4","9200"
"LG9","2021-12-06","23.3","23.3","23.3","23.3","300"
"LG9","2021-12-07","19.9","19.9","19.9","19.9","4100"
"LG9","2021-12-08","17","17","17","17","200"
"LG9","2021-12-09","14.5","14.5","14.5","14.5","200"
"LG9","2021-12-10","12.4","16.6","12.4","15.1","84600"
"LG9","2021-12-13","15.2","15.2","15.2","15.2","10500"
"LG9","2021-12-14","17.4","17.4","17.4","17.4","14600"
"LG9","2021-12-15","16.8","16.8","14.8","16.3","37700"
"LG9","2021-12-16","13.1","16.7","13.1","16.6","7500"
"LG9","2021-12-17","13.5","15","13.5","13.5","15600"
"LG9","2021-12-20","14","14","13","14","12200"
"LG9","2021-12-21","13.6","13.7","13.6","13.7","2800"
"LG9","2021-12-22","13.6","13.8","13","13.7","9500"
"LG9","2021-12-23","13.6","13.6","13","13","10400"
"LG9","2021-12-24","12.7","13.1","12.7","12.8","5400"
"LG9","2021-12-27","13.8","14","13.8","14","2600"
"LG9","2021-12-28","14","14","14","14","6000"
"LG9","2021-12-29","14","14","13.8","13.9","6500"
"LG9","2021-12-30","13.9","14","13.8","14","7100"
"LG9","2021-12-31","14","14","13.9","13.9","9200"
"LG9","2022-01-04","13.9","13.9","13.6","13.8","12500"
"LG9","2022-01-05","13.6","13.6","13.5","13.6","4400"
"LG9","2022-01-06","13.5","14","13.5","13.8","3500"
"LG9","2022-01-07","14","15.7","13.6","15.7","29200"
"LG9","2022-01-10","16.8","17","16.8","17","1400"
"LG9","2022-01-11","19.5","19.5","19.5","19.5","25851"
"LG9","2022-01-12","20.5","21.5","16.7","17.1","21900"
"LG9","2022-01-13","16.2","16.2","15.9","15.9","9600"
"LG9","2022-01-14","13.9","14.1","13.9","14","1019"
"LG9","2022-01-17","14","14","13.4","13.4","8800"
"LG9","2022-01-18","13","13","13","13","1200"
"LG9","2022-01-19","13","13","13","13","1000"
"LG9","2022-01-20","12","14.5","12","13.5","3100"
"LG9","2022-01-24","12","14.8","12","14.8","3404"
"LG9","2022-01-25","13","14.8","13","14.8","2200"
"LG9","2022-01-26","14.2","14.2","14.2","14.2","518"
"LG9","2022-01-27","14.2","14.2","13","13","605"
"LG9","2022-01-28","15","15","15","15","100"
"LG9","2022-02-07","15","15","15","15","100"
"LG9","2022-02-09","13","15","13","15","300"
"LG9","2022-02-10","14.9","14.9","14.7","14.7","300"
"LG9","2022-02-11","14.8","14.8","14.8","14.8","100"
"LG9","2022-02-21","14.7","14.7","14.6","14.7","348"
"LG9","2022-02-23","14.6","14.6","14","14","600"
"LG9","2022-02-28","16.5","16.5","15","15","800"
"LG9","2022-03-02","13.3","15","13.3","15","2800"
"LG9","2022-03-03","13.4","15","11.4","11.7","12951"
