symbol,date,open,high,low,close,volume
"CSC","2009-11-04","4.07","5.7","4.07","5.42","153600"
"CSC","2009-11-05","5.41","5.41","5.41","5.41","25400"
"CSC","2009-11-06","5.78","5.78","5.78","5.78","20900"
"CSC","2009-11-09","6.17","6.17","6.17","6.17","62800"
"CSC","2009-11-10","6.6","6.6","6.6","6.6","46600"
"CSC","2009-11-11","7.06","7.06","7.06","7.06","16300"
"CSC","2009-11-12","7.54","7.54","6.57","6.92","92700"
"CSC","2009-11-13","6.57","7.38","6.5","6.86","104200"
"CSC","2009-11-16","7.24","7.24","6.44","6.74","72400"
"CSC","2009-11-17","6.28","6.68","6.16","6.16","96200"
"CSC","2009-11-18","6.22","6.67","5.81","6.66","98400"
"CSC","2009-11-19","6.51","6.51","6.51","6.51","18200"
"CSC","2009-11-20","6.96","6.96","6.95","6.96","92000"
"CSC","2009-11-23","7.21","7.43","6.6","6.74","38900"
"CSC","2009-11-24","6.74","6.75","6.56","6.56","52400"
"CSC","2009-11-25","6.63","6.63","6.18","6.18","31300"
"CSC","2009-11-26","5.78","5.78","5.78","5.78","29900"
"CSC","2009-11-27","5.38","5.87","5.38","5.38","56000"
"CSC","2009-11-30","5.08","5.82","5.08","5.82","29600"
"CSC","2009-12-01","6.1","6.13","5.81","5.81","28600"
"CSC","2009-12-02","5.81","5.81","5.58","5.58","19600"
"CSC","2009-12-03","5.27","5.63","5.25","5.29","14200"
"CSC","2009-12-04","5.57","5.57","4.95","5.51","2200"
"CSC","2009-12-07","5.8","5.8","5.79","5.79","1500"
"CSC","2009-12-08","6.04","6.04","5.72","5.74","3300"
"CSC","2009-12-09","5.74","5.74","5.43","5.43","1200"
"CSC","2009-12-10","6.09","6.09","5.3","5.3","12600"
"CSC","2009-12-11","4.99","4.99","4.99","4.99","8500"
"CSC","2009-12-14","4.64","5.06","4.64","4.64","36300"
"CSC","2009-12-15","4.35","4.65","4.35","4.35","17600"
"CSC","2009-12-16","4.13","4.13","4.06","4.06","7900"
"CSC","2009-12-17","3.78","3.78","3.78","3.78","15000"
"CSC","2009-12-18","3.95","4.03","3.52","4.03","15400"
"CSC","2009-12-21","4.18","4.18","3.89","4.18","10700"
"CSC","2009-12-22","4.3","4.3","4.07","4.07","10300"
"CSC","2009-12-23","4.14","4.14","3.86","3.87","23600"
"CSC","2009-12-24","4.01","4.07","4.01","4.07","8600"
"CSC","2009-12-25","4.3","4.34","4.15","4.34","18700"
"CSC","2009-12-28","4.29","4.29","4.01","4.25","11000"
"CSC","2009-12-29","4.21","4.46","4.17","4.3","29400"
"CSC","2009-12-30","4.42","4.52","4.42","4.52","22100"
"CSC","2009-12-31","4.75","4.75","4.49","4.49","4600"
"CSC","2010-01-04","4.77","4.77","4.29","4.77","11200"
"CSC","2010-01-05","5.03","5.03","4.77","4.82","28500"
"CSC","2010-01-06","4.8","4.8","4.8","4.8","6100"
"CSC","2010-01-07","4.65","4.65","4.47","4.47","1200"
"CSC","2010-01-08","4.18","4.22","4.17","4.17","58800"
"CSC","2010-01-11","4.46","4.46","4.21","4.46","13500"
"CSC","2010-01-12","4.71","4.71","4.2","4.47","10400"
"CSC","2010-01-13","4.22","4.56","4.22","4.52","6100"
"CSC","2010-01-14","4.28","4.28","4.28","4.28","1600"
"CSC","2010-01-15","4.28","4.28","4.28","4.28","100"
"CSC","2010-01-18","4.36","4.36","3.99","4.07","1300"
"CSC","2010-01-19","4.28","4.28","4.07","4.17","3900"
"CSC","2010-01-20","4.18","4.18","4.13","4.13","1500"
"CSC","2010-01-21","3.87","4.14","3.87","3.87","10300"
"CSC","2010-01-22","4.16","4.16","3.66","3.81","9400"
"CSC","2010-01-25","4.1","4.1","3.6","3.6","15900"
"CSC","2010-01-26","3.93","3.93","3.78","3.93","10400"
"CSC","2010-01-27","3.93","3.93","3.6","3.84","3200"
"CSC","2010-01-28","3.72","3.78","3.53","3.6","41600"
"CSC","2010-01-29","3.79","3.79","3.78","3.79","6400"
"CSC","2010-02-01","4.01","4.02","3.91","4.02","3200"
"CSC","2010-02-02","4.03","4.03","3.97","4.01","5900"
"CSC","2010-02-03","4.09","4.09","4.02","4.02","2500"
"CSC","2010-02-04","4.09","4.15","4.02","4.02","4600"
"CSC","2010-02-05","4.32","4.32","3.78","3.78","2600"
"CSC","2010-02-08","3.98","3.98","3.98","3.98","200"
"CSC","2010-02-09","4.09","4.15","3.97","3.97","1500"
"CSC","2010-02-11","3.84","4.14","3.84","4.1","3000"
"CSC","2010-02-12","4.09","4.09","4.09","4.09","2100"
"CSC","2010-02-22","4.15","4.15","4.09","4.09","1200"
"CSC","2010-02-24","3.91","4.02","3.85","4.02","6900"
"CSC","2010-02-25","4","4.01","4","4.01","3200"
"CSC","2010-02-26","3.97","4","3.97","4","4500"
"CSC","2010-03-01","3.72","3.72","3.71","3.71","25800"
"CSC","2010-03-02","3.91","3.91","3.68","3.71","2700"
"CSC","2010-03-03","3.79","3.79","3.62","3.78","3200"
"CSC","2010-03-04","3.85","3.85","3.73","3.73","10100"
"CSC","2010-03-05","3.6","3.71","3.56","3.71","14200"
"CSC","2010-03-08","3.73","3.91","3.62","3.85","22300"
"CSC","2010-03-09","3.91","3.91","3.56","3.73","13800"
"CSC","2010-03-10","4.03","4.08","3.79","3.85","10500"
"CSC","2010-03-11","3.91","3.91","3.81","3.91","7500"
"CSC","2010-03-12","3.84","3.88","3.79","3.85","21300"
"CSC","2010-03-15","3.79","3.97","3.79","3.82","20800"
"CSC","2010-03-16","3.79","3.81","3.62","3.79","11500"
"CSC","2010-03-17","3.57","3.68","3.57","3.58","6300"
"CSC","2010-03-18","3.84","3.84","3.84","3.84","15300"
"CSC","2010-03-19","4.09","4.09","4.01","4.08","14600"
"CSC","2010-03-22","3.9","3.93","3.9","3.9","17900"
"CSC","2010-03-23","3.9","4.01","3.9","4.01","10000"
"CSC","2010-03-24","3.9","4.04","3.9","4.04","9900"
"CSC","2010-03-25","3.94","3.97","3.84","3.97","12400"
"CSC","2010-03-26","4.04","4.19","4.04","4.19","32300"
"CSC","2010-03-29","4.37","4.4","4.37","4.4","24400"
"CSC","2010-03-30","4.51","4.58","4.51","4.51","12900"
"CSC","2010-03-31","4.44","4.44","4.25","4.25","6900"
"CSC","2010-04-01","4.28","4.37","4.28","4.37","3600"
"CSC","2010-04-02","4.33","4.35","4.33","4.33","8200"
"CSC","2010-04-05","4.35","4.35","4.31","4.35","14400"
"CSC","2010-04-06","4.58","4.58","4.39","4.39","12000"
"CSC","2010-04-07","4.44","4.44","4.42","4.44","7500"
"CSC","2010-04-08","4.64","4.64","4.44","4.51","29000"
"CSC","2010-04-09","4.5","4.56","4.5","4.56","24400"
"CSC","2010-04-12","4.55","4.56","4.51","4.52","11300"
"CSC","2010-04-13","4.55","4.55","4.37","4.54","14700"
"CSC","2010-04-14","4.54","4.84","4.51","4.84","68400"
"CSC","2010-04-15","4.86","4.87","4.86","4.87","7300"
"CSC","2010-04-16","5.21","5.21","5.21","5.21","2000"
"CSC","2010-04-19","5.57","5.57","5.57","5.57","11200"
"CSC","2010-04-20","5.95","5.95","5.95","5.95","59200"
"CSC","2010-04-21","6.35","6.35","5.95","6.35","118200"
"CSC","2010-04-22","6.73","6.76","5.92","6.33","26300"
"CSC","2010-04-26","5.88","5.89","5.88","5.88","51000"
"CSC","2010-04-27","5.88","6.29","5.88","6.29","41900"
"CSC","2010-04-28","6.07","6.07","5.79","5.79","15800"
"CSC","2010-04-29","5.54","6","5.5","5.52","26500"
"CSC","2010-05-04","5.44","5.8","5.41","5.52","7000"
"CSC","2010-05-05","5.13","5.13","5.06","5.12","18600"
"CSC","2010-05-06","5.37","5.38","5.1","5.12","25700"
"CSC","2010-05-07","5.37","5.37","4.9","4.97","20600"
"CSC","2010-05-10","5.42","5.42","5.07","5.07","6100"
"CSC","2010-05-11","5.25","5.25","5.01","5.01","21000"
"CSC","2010-05-12","5.33","5.33","4.67","4.67","20400"
"CSC","2010-05-13","4.97","4.97","4.84","4.84","6100"
"CSC","2010-05-14","5.09","5.09","4.93","4.95","6200"
"CSC","2010-05-17","4.72","4.74","4.71","4.71","28700"
"CSC","2010-05-18","5.02","5.02","5.02","5.02","500"
"CSC","2010-05-19","5.06","5.06","4.68","4.68","1200"
"CSC","2010-05-20","4.74","4.97","4.58","4.97","5500"
"CSC","2010-05-21","4.48","4.48","4.48","4.48","3000"
"CSC","2010-05-24","4.78","4.78","4.78","4.78","1000"
"CSC","2010-05-25","4.98","4.98","4.46","4.46","7600"
"CSC","2010-05-26","4.43","4.63","4.43","4.58","4800"
"CSC","2010-05-27","4.76","4.76","4.55","4.55","1000"
"CSC","2010-05-28","4.84","4.84","4.84","4.84","1300"
"CSC","2010-05-31","5.16","5.16","4.51","4.58","5300"
"CSC","2010-06-01","4.31","4.5","4.31","4.33","5600"
"CSC","2010-06-02","4.55","4.55","4.39","4.39","300"
"CSC","2010-06-03","4.63","4.63","4.37","4.37","2900"
"CSC","2010-06-04","4.42","4.7","4.4","4.7","20100"
"CSC","2010-06-07","4.87","4.87","4.58","4.87","51300"
"CSC","2010-06-08","4.84","4.84","4.84","4.84","5600"
"CSC","2010-06-09","5.12","5.18","4.94","4.94","17000"
"CSC","2010-06-10","5.24","5.24","4.84","5.16","11000"
"CSC","2010-06-11","5.32","5.33","4.84","4.9","11300"
"CSC","2010-06-14","5.17","5.17","4.79","4.84","14200"
"CSC","2010-06-15","4.91","4.95","4.67","4.67","11800"
"CSC","2010-06-16","4.68","4.79","4.68","4.68","4100"
"CSC","2010-06-17","4.71","4.71","4.51","4.51","21900"
"CSC","2010-06-18","4.89","4.89","4.64","4.89","24900"
"CSC","2010-06-21","4.97","4.97","4.71","4.71","4900"
