symbol,date,open,high,low,close,volume
"SPC","2010-09-09","17.44","17.44","17.44","17.44","100"
"SPC","2010-09-10","17.96","17.96","17.96","17.96","100"
"SPC","2010-10-15","17.23","17.23","17.23","17.23","100"
"SPC","2010-11-09","13.05","13.05","13.05","13.05","100"
"SPC","2010-11-12","11.78","11.78","11.78","11.78","100"
"SPC","2010-11-15","10.62","10.62","10.62","10.62","100"
"SPC","2010-11-16","9.56","9.56","9.56","9.56","100"
"SPC","2010-11-18","8.61","8.61","8.61","8.61","100"
"SPC","2010-11-19","7.77","7.77","7.77","7.77","100"
"SPC","2010-11-22","7.03","8.51","7.03","7.03","4000"
"SPC","2010-11-23","7.03","7.03","7.03","7.03","100"
"SPC","2010-11-24","6.34","6.34","6.34","6.34","100"
"SPC","2010-11-25","5.71","6.61","5.71","6.61","5400"
"SPC","2010-11-26","5.81","6.87","5.81","6.87","20600"
"SPC","2010-11-29","5.71","6.71","5.71","6.34","15000"
"SPC","2010-11-30","6.61","6.61","6.08","6.08","16800"
"SPC","2010-12-01","6.55","6.55","6.55","6.55","4000"
"SPC","2010-12-02","6.61","6.61","6.39","6.39","10700"
"SPC","2010-12-03","6.61","7.24","6.61","7.24","36300"
"SPC","2010-12-06","7.56","7.56","6.87","7.5","13700"
"SPC","2010-12-07","8.24","8.24","7.13","7.77","6600"
"SPC","2010-12-08","8.08","8.82","8.08","8.77","18000"
"SPC","2010-12-09","8.61","8.61","8.61","8.61","1000"
"SPC","2010-12-13","7.77","7.77","7.77","7.77","1800"
"SPC","2010-12-14","8.51","8.51","8.45","8.45","1900"
"SPC","2010-12-24","9.3","9.3","9.3","9.3","200"
"SPC","2010-12-27","10.2","10.2","10.2","10.2","3000"
"SPC","2011-01-14","10.2","10.2","10.2","10.2","500"
"SPC","2011-02-09","11.2","11.2","11.2","11.2","200"
"SPC","2011-03-04","11.2","11.2","11.2","11.2","200"
"SPC","2011-04-20","6.61","6.61","6.61","6.61","1000"
"SPC","2011-04-21","5.97","5.97","5.97","5.97","1000"
"SPC","2011-04-22","6.34","6.34","6.34","6.34","100"
"SPC","2011-04-25","5.71","6.87","5.71","6.87","2900"
"SPC","2011-04-26","5.81","5.81","5.81","5.81","500"
"SPC","2011-04-27","5.81","6.39","5.81","6.39","4800"
"SPC","2011-04-28","6.39","6.39","6.39","6.39","100"
"SPC","2011-04-29","6.61","6.61","5.87","5.87","1100"
"SPC","2011-05-04","6.08","6.5","6.08","6.5","800"
"SPC","2011-05-05","6.61","6.61","5.81","6.61","1500"
"SPC","2011-05-06","6.61","6.61","6.08","6.55","300"
"SPC","2011-05-09","6.55","6.55","6.34","6.34","300"
"SPC","2011-05-11","5.76","6.5","5.76","6.5","3500"
"SPC","2011-05-12","6.5","6.5","6.5","6.5","100"
"SPC","2011-05-16","6.55","7.13","6.55","7.13","800"
"SPC","2011-06-13","7.29","7.29","7.29","7.29","100"
"SPC","2011-06-17","6.87","6.87","6.87","6.87","100"
"SPC","2011-06-22","6.87","6.87","6.87","6.87","100"
"SPC","2011-06-23","7.56","7.56","7.56","6.87","7600"
"SPC","2011-06-24","8.3","8.3","8.3","8.3","1000"
"SPC","2011-06-27","9.09","9.09","9.09","9.09","6300"
"SPC","2011-06-28","9.25","9.25","9.25","9.25","100"
"SPC","2011-06-29","9.51","9.83","9.51","9.83","5100"
"SPC","2011-06-30","9.78","10.78","9.78","10.73","3100"
"SPC","2011-07-06","11.78","11.78","11.78","11.78","1000"
"SPC","2011-07-15","12.95","12.95","12.95","12.95","800"
"SPC","2011-07-18","14.21","14.21","11.68","11.68","3000"
"SPC","2011-07-22","13.74","13.74","13.74","13.74","6000"
"SPC","2011-07-28","15.11","15.11","15.11","15.11","3000"
"SPC","2011-08-01","16.59","16.59","16.59","16.59","2500"
"SPC","2011-08-18","14.95","14.95","14.95","14.95","1000"
"SPC","2011-08-19","13.47","13.47","13.47","13.47","5000"
"SPC","2011-08-23","12.15","12.15","12.15","12.15","2000"
"SPC","2011-08-24","10.94","10.94","10.94","10.94","2000"
"SPC","2011-08-25","11.99","11.99","9.88","9.88","3000"
"SPC","2011-08-26","10.46","10.46","10.46","10.46","1000"
"SPC","2011-08-30","11.47","11.47","11.47","11.47","1000"
"SPC","2011-08-31","12.58","12.58","12.58","12.58","500"
