symbol,date,open,high,low,close,volume
"WCS","2010-09-17","13.52","15.15","12.29","13.93","90000"
"WCS","2010-09-20","13.6","15.03","13.11","14.74","132500"
"WCS","2010-09-21","13.72","15.15","13.72","15.15","20600"
"WCS","2010-09-22","14.34","16.02","14.34","15.15","27900"
"WCS","2010-09-23","15.15","16.02","15.03","16.02","15800"
"WCS","2010-09-24","15.48","15.97","15.36","15.81","22400"
"WCS","2010-09-27","15.61","16.38","15.56","16.38","22200"
"WCS","2010-09-28","15.28","16.43","15.2","16.43","47000"
"WCS","2010-09-29","15.56","16.55","15.56","16.55","21600"
"WCS","2010-09-30","15.97","16.59","15.97","16.59","16300"
"WCS","2010-10-01","16.34","16.51","16.34","16.51","11700"
"WCS","2010-10-04","16.51","17.61","16.38","16.59","14200"
"WCS","2010-10-05","16.47","16.79","16.47","16.79","5400"
"WCS","2010-10-06","16.79","17","16.75","16.75","14900"
"WCS","2010-10-07","17","17.16","16.79","16.88","19800"
"WCS","2010-10-08","17","17.24","17","17.24","21000"
"WCS","2010-10-11","17.08","18.23","17.08","18.23","23500"
"WCS","2010-10-12","16.79","19.05","16.79","18.43","20100"
"WCS","2010-10-13","17.41","18.23","17.41","18.23","13600"
"WCS","2010-10-14","17.61","18.84","17.61","18.64","10700"
"WCS","2010-10-15","17.7","18.84","17.7","18.64","7200"
"WCS","2010-10-18","18.02","18.88","17.41","18.84","17500"
"WCS","2010-10-19","18.64","18.84","18.51","18.64","19900"
"WCS","2010-10-20","18.02","18.64","17.41","18.35","14900"
"WCS","2010-10-21","17.82","17.86","17.82","17.86","6200"
"WCS","2010-10-22","17.86","18.43","16.79","18.31","29200"
"WCS","2010-10-25","17.61","17.98","17.61","17.98","4800"
"WCS","2010-10-26","18.39","18.76","17.86","18.43","4800"
"WCS","2010-10-27","18.02","18.02","17.45","17.45","9000"
"WCS","2010-10-28","17.61","17.61","17.37","17.41","12100"
"WCS","2010-10-29","17.41","17.61","17.2","17.49","12500"
"WCS","2010-11-01","16.79","17.53","16.79","17.53","3000"
"WCS","2010-11-02","16.96","17.29","16.88","17","8000"
"WCS","2010-11-03","17.98","18.27","17.98","18.27","11100"
"WCS","2010-11-04","17.98","17.98","17.24","17.24","1300"
"WCS","2010-11-05","17.37","18.19","17.2","17.37","10100"
"WCS","2010-11-08","18.23","18.23","17.78","17.78","1100"
"WCS","2010-11-09","17.45","17.78","17.41","17.41","4000"
"WCS","2010-11-10","17.2","17.45","17.2","17.41","5700"
"WCS","2010-11-11","18.43","18.51","16.38","16.43","3800"
"WCS","2010-11-12","17.61","17.61","17.61","17.61","1900"
"WCS","2010-11-15","17.16","17.16","17.16","17.16","2500"
"WCS","2010-11-16","17.12","17.12","17.12","17.12","1000"
"WCS","2010-11-17","17.08","18.27","16.38","16.38","8800"
"WCS","2010-11-18","17","17.16","16.51","17.16","2900"
"WCS","2010-11-19","17.57","17.57","16.88","16.88","4600"
"WCS","2010-11-23","16.43","16.43","16.43","16.43","300"
"WCS","2010-11-24","17.12","17.16","16.47","16.47","3200"
"WCS","2010-11-25","17.94","17.94","17.12","17.12","4700"
"WCS","2010-11-26","16.38","17.98","16.38","17.9","13400"
"WCS","2010-11-29","17.53","17.53","17.53","17.53","2000"
"WCS","2010-11-30","17.53","17.53","16.34","17.53","8300"
"WCS","2010-12-01","17.37","17.37","16.18","16.18","3600"
"WCS","2010-12-02","17.16","17.16","17.16","17.16","2500"
"WCS","2010-12-03","16.14","18.02","16.14","17.16","17700"
"WCS","2010-12-06","17.98","17.98","16.63","16.63","8500"
"WCS","2010-12-07","17.78","17.78","16.67","16.67","14600"
"WCS","2010-12-08","18.68","18.68","16.51","17.45","3000"
"WCS","2010-12-09","17.98","18.02","16.59","17.57","5200"
"WCS","2010-12-10","17.65","17.65","17.16","17.16","5600"
"WCS","2010-12-13","17.98","17.98","16.71","17.94","11500"
"WCS","2010-12-14","17.78","17.78","17.45","17.45","5400"
"WCS","2010-12-15","16.79","17.16","16.79","17.16","9100"
"WCS","2010-12-16","16.83","17.78","16.83","16.83","17800"
"WCS","2010-12-17","16.63","18.72","16.63","17.78","21100"
"WCS","2010-12-20","17.78","18.19","17.2","17.2","17700"
"WCS","2010-12-21","17","17.37","16.59","16.59","2500"
"WCS","2010-12-22","17.57","17.57","17.49","17.49","10100"
"WCS","2010-12-23","17.57","17.57","16.38","17.33","14500"
"WCS","2010-12-24","16.38","17.49","16.38","16.96","10900"
"WCS","2010-12-27","16.47","17.61","16.47","17.53","10500"
"WCS","2010-12-28","17.37","17.37","17.08","17.08","10100"
"WCS","2010-12-29","17.57","17.57","17.16","17.16","10200"
"WCS","2010-12-30","17.7","17.7","17.41","17.41","10000"
"WCS","2010-12-31","17.98","17.98","16.79","17.98","11000"
"WCS","2011-01-04","18.31","18.31","16.83","17.94","11500"
"WCS","2011-01-05","18.14","18.14","18.14","18.14","1000"
"WCS","2011-01-06","16.88","18.27","16.88","18.27","10900"
"WCS","2011-01-07","17.41","19.09","17.41","18.96","14700"
"WCS","2011-01-10","19.99","20.03","17.65","18.88","10600"
"WCS","2011-01-11","19.66","19.66","18.51","18.51","12800"
"WCS","2011-01-12","19.41","19.41","17.9","17.9","11000"
"WCS","2011-01-13","19.17","19.17","17.98","18.23","12700"
"WCS","2011-01-14","19.21","19.21","17.45","18.02","14700"
"WCS","2011-01-17","18.8","19.21","18.76","19.21","12500"
"WCS","2011-01-18","19","19","18.43","18.43","13800"
"WCS","2011-01-19","18.84","18.84","17.65","17.65","15000"
"WCS","2011-01-20","18.92","18.92","18.76","18.76","12100"
"WCS","2011-01-21","18.64","18.64","17.57","18.02","12800"
"WCS","2011-01-24","18.8","18.8","18.35","18.35","12300"
"WCS","2011-01-25","18.6","18.68","18.23","18.23","12400"
"WCS","2011-01-26","18.02","18.1","17.37","17.53","14200"
"WCS","2011-01-27","18.39","18.39","16.67","18.19","14200"
"WCS","2011-01-28","19.17","19.17","17.2","18.43","11700"
"WCS","2011-02-08","19","19","18.02","18.02","12300"
"WCS","2011-02-09","19.05","19.05","18.88","18.88","12300"
"WCS","2011-02-10","17.7","18.64","17.7","17.82","4600"
"WCS","2011-02-11","18.35","18.39","17.16","17.16","19200"
"WCS","2011-02-14","18.02","18.19","17.9","18.02","13800"
"WCS","2011-02-15","18.72","18.72","18.19","18.19","12700"
"WCS","2011-02-16","18.64","18.68","17.53","17.9","10600"
"WCS","2011-02-17","18.14","18.19","17.12","17.2","12300"
"WCS","2011-02-18","17.61","17.78","17.12","17.12","15900"
"WCS","2011-02-21","17.73","17.73","16.26","16.26","13900"
"WCS","2011-02-22","17.49","17.53","16.38","17.16","10600"
"WCS","2011-02-23","17.16","17.33","16.43","17.33","12000"
"WCS","2011-02-24","16.38","17.16","16.26","16.26","12500"
"WCS","2011-02-25","17.53","17.53","16.38","17.16","10200"
"WCS","2011-02-28","17.37","17.37","16.14","16.14","11900"
"WCS","2011-03-01","16.96","16.96","15.56","15.56","13400"
"WCS","2011-03-02","16.3","16.3","15.28","15.28","9300"
"WCS","2011-03-03","15.93","16.75","15.93","16.67","12500"
"WCS","2011-03-04","17.39","17.39","17.39","17.39","8300"
"WCS","2011-03-07","17.65","17.65","17.6","17.6","8500"
"WCS","2011-03-08","17.6","17.6","16.47","16.47","10900"
"WCS","2011-03-09","17.56","17.56","16.18","16.18","13900"
"WCS","2011-03-10","16.18","17.56","16.05","16.09","12200"
"WCS","2011-03-11","16.81","16.81","15.96","16.81","9900"
"WCS","2011-03-14","17.6","17.6","15.8","15.88","8500"
"WCS","2011-03-15","16.93","16.97","16.93","16.97","8900"
