symbol,date,open,high,low,close,volume
"HVT","2009-05-08","5.5","5.68","5.07","5.6","35200"
"HVT","2009-05-11","5.77","5.77","5.6","5.6","18600"
"HVT","2009-05-12","5.71","5.73","5.39","5.71","7100"
"HVT","2009-05-13","5.33","5.5","5.3","5.3","3100"
"HVT","2009-05-14","4.99","4.99","4.99","4.99","2500"
"HVT","2009-05-15","4.65","4.65","4.65","4.65","6700"
"HVT","2009-05-18","4.33","4.33","4.33","4.33","500"
"HVT","2009-05-19","4.04","4.04","4.04","4.04","7900"
"HVT","2009-05-20","3.76","4.31","3.76","4.31","30400"
"HVT","2009-05-21","4.27","4.27","4.27","4.27","1500"
"HVT","2009-05-22","4.57","4.57","4.54","4.57","7100"
"HVT","2009-05-25","4.88","4.88","4.71","4.88","41700"
"HVT","2009-05-26","5.18","5.22","5.07","5.12","40900"
"HVT","2009-05-27","5.18","5.39","5.18","5.26","20900"
"HVT","2009-05-28","5.01","5.01","4.97","4.97","4500"
"HVT","2009-05-29","4.65","5.07","4.65","4.97","2900"
"HVT","2009-06-01","4.65","5.01","4.65","5.01","12100"
"HVT","2009-06-02","5.28","5.28","5.01","5.07","6200"
"HVT","2009-06-03","5.18","5.28","4.82","4.84","6900"
"HVT","2009-06-04","5.28","5.3","5.26","5.3","35100"
"HVT","2009-06-05","5.64","5.64","5.64","5.64","25600"
"HVT","2009-06-08","6.02","6.02","5.96","6.02","48800"
"HVT","2009-06-09","6.02","6.42","6.02","6.02","27500"
"HVT","2009-06-10","5.92","5.92","5.71","5.71","19400"
"HVT","2009-06-11","5.71","5.81","5.66","5.77","30000"
"HVT","2009-06-12","5.81","5.81","5.6","5.7","8200"
"HVT","2009-06-15","5.28","5.28","5.28","5.28","2300"
"HVT","2009-06-16","4.93","4.93","4.93","4.93","5400"
"HVT","2009-06-17","4.6","4.93","4.6","4.91","28500"
"HVT","2009-06-18","4.93","4.93","4.93","4.93","14800"
"HVT","2009-06-19","5.25","5.25","4.93","5.04","4400"
"HVT","2009-06-22","5.04","5.04","5.04","5.04","2000"
"HVT","2009-06-23","4.7","4.7","4.7","4.7","500"
"HVT","2009-06-24","5.02","5.02","5.02","5.02","2700"
"HVT","2009-06-25","5.35","5.37","4.67","4.67","1500"
"HVT","2009-06-26","4.6","4.65","4.6","4.65","8000"
"HVT","2009-06-29","4.49","4.49","4.32","4.32","2000"
"HVT","2009-06-30","4.65","4.65","4.25","4.25","1200"
"HVT","2009-07-01","4.28","4.28","4.28","4.28","12400"
"HVT","2009-07-03","4.07","4.18","4.07","4.18","3100"
"HVT","2009-07-06","4.18","4.39","4.18","4.39","1800"
"HVT","2009-07-07","4.42","4.42","4.37","4.37","3100"
"HVT","2009-07-08","4.16","4.39","4.16","4.39","900"
"HVT","2009-07-09","4.02","4.02","4.02","4.02","100"
"HVT","2009-07-10","3.95","4","3.95","4","2000"
"HVT","2009-07-13","3.74","4","3.74","3.77","1900"
"HVT","2009-07-14","4.14","4.14","4.14","4.14","100"
"HVT","2009-07-15","4.14","4.14","4.14","4.14","100"
"HVT","2009-07-16","4.3","4.3","3.95","3.95","1100"
"HVT","2009-07-17","4.16","4.16","4.16","4.16","100"
"HVT","2009-07-20","4.18","4.18","4.18","4.18","1100"
"HVT","2009-07-21","4.28","4.3","4.28","4.3","1100"
"HVT","2009-07-22","4.53","4.53","4.3","4.3","7200"
"HVT","2009-07-23","4.18","4.3","4.18","4.3","3400"
"HVT","2009-07-24","4.42","4.53","4.42","4.53","7300"
"HVT","2009-07-27","4.79","4.79","4.65","4.65","1400"
"HVT","2009-07-28","4.93","4.93","4.35","4.42","4900"
"HVT","2009-07-29","4.63","4.63","4.63","4.63","400"
"HVT","2009-07-30","4.6","4.6","4.6","4.6","200"
"HVT","2009-07-31","4.53","4.58","4.42","4.42","9100"
"HVT","2009-08-03","4.3","4.3","4.18","4.3","1800"
"HVT","2009-08-04","4.53","4.53","4.18","4.18","3400"
"HVT","2009-08-05","3.98","4.09","3.98","4.09","3000"
"HVT","2009-08-06","4.07","4.3","4.07","4.09","3800"
"HVT","2009-08-10","4.42","4.42","4.42","4.42","100"
"HVT","2009-08-11","4.12","4.18","4.12","4.12","2600"
"HVT","2009-08-12","3.88","4.3","3.88","4.3","1900"
"HVT","2009-08-13","4.07","4.07","4.07","4.07","3100"
"HVT","2009-08-14","4.32","4.32","4.32","4.32","100"
"HVT","2009-08-17","4.04","4.63","4.04","4.12","4600"
"HVT","2009-08-18","3.95","4.14","3.95","4.09","6900"
"HVT","2009-08-19","4.3","4.3","4.23","4.23","2400"
"HVT","2009-08-20","4.09","4.09","4.09","4.09","100"
"HVT","2009-08-21","4.18","4.18","4.09","4.09","3700"
"HVT","2009-08-24","3.95","3.95","3.95","3.95","5900"
"HVT","2009-08-25","3.95","3.95","3.86","3.95","7400"
"HVT","2009-08-26","4.16","4.16","4.16","4.16","900"
"HVT","2009-08-28","3.95","4.16","3.95","4.16","4100"
"HVT","2009-08-31","4","4.14","3.95","4.14","19200"
"HVT","2009-09-03","3.86","4.09","3.84","4.09","5000"
"HVT","2009-09-04","3.74","4.12","3.74","3.95","1500"
"HVT","2009-09-07","3.77","3.93","3.77","3.93","5300"
"HVT","2009-09-08","3.72","4.16","3.72","4.16","10200"
"HVT","2009-09-09","4.39","4.39","4.14","4.18","34200"
"HVT","2009-09-10","4.18","4.18","4.09","4.09","3100"
"HVT","2009-09-11","4.12","4.12","4.12","4.12","1500"
"HVT","2009-09-14","4.39","4.39","4.12","4.12","5300"
"HVT","2009-09-15","3.95","4","3.95","3.98","13100"
"HVT","2009-09-16","4","4","3.95","3.98","4100"
"HVT","2009-09-17","4","4","3.93","3.93","3000"
"HVT","2009-09-18","3.98","4.07","3.95","3.98","6700"
"HVT","2009-09-21","4","4.02","3.95","3.98","15300"
"HVT","2009-09-22","3.95","3.98","3.91","3.91","10100"
"HVT","2009-09-23","3.91","3.95","3.77","3.77","5500"
"HVT","2009-09-24","3.84","3.95","3.84","3.95","1700"
"HVT","2009-09-25","3.72","3.95","3.72","3.95","4100"
"HVT","2009-09-28","3.84","3.84","3.81","3.84","1800"
"HVT","2009-09-29","3.91","3.91","3.86","3.91","11700"
"HVT","2009-09-30","3.79","3.95","3.79","3.95","7800"
"HVT","2009-10-01","3.67","3.79","3.67","3.79","1600"
"HVT","2009-10-02","3.65","3.81","3.6","3.81","2600"
"HVT","2009-10-05","3.7","3.84","3.7","3.81","2600"
"HVT","2009-10-06","3.79","3.95","3.79","3.95","7200"
"HVT","2009-10-07","4","4.12","3.95","4.12","11300"
"HVT","2009-10-08","4.12","4.12","4.04","4.04","11100"
"HVT","2009-10-09","4.18","4.18","4.07","4.09","4700"
"HVT","2009-10-12","4.14","4.37","4","4.37","24000"
"HVT","2009-10-13","4.46","4.46","4.07","4.46","47300"
"HVT","2009-10-14","4.37","4.67","4.37","4.67","30900"
"HVT","2009-10-15","4.91","4.97","4.91","4.97","30900"
"HVT","2009-10-16","4.97","5.25","4.67","4.81","9300"
"HVT","2009-10-19","4.65","4.88","4.49","4.88","15300"
"HVT","2009-10-20","4.79","4.88","4.79","4.88","7500"
"HVT","2009-10-21","4.79","5.16","4.79","5.16","65200"
"HVT","2009-10-22","5.16","5.46","5.16","5.32","14900"
"HVT","2009-10-23","5.46","5.46","4.95","4.95","7100"
"HVT","2009-10-26","4.7","5.12","4.7","4.7","14900"
"HVT","2009-10-27","4.56","4.65","4.56","4.65","8300"
"HVT","2009-10-28","4.56","4.65","4.56","4.63","5800"
"HVT","2009-10-29","4.72","4.72","4.35","4.7","400"
"HVT","2009-10-30","4.63","4.93","4.63","4.88","11700"
"HVT","2009-11-03","4.56","4.56","4.56","4.56","100"
"HVT","2009-11-04","4.25","4.65","4.25","4.25","800"
"HVT","2009-11-05","4.65","4.65","4.65","4.65","5000"
"HVT","2009-11-06","4.77","4.97","4.35","4.35","13600"
"HVT","2009-11-09","4.37","4.37","4.35","4.35","600"
"HVT","2009-11-10","4.3","4.3","4.3","4.3","600"
"HVT","2009-11-11","4.51","4.51","4.51","4.51","100"
"HVT","2009-11-12","4.74","4.74","4.21","4.21","8800"
"HVT","2009-11-13","4.07","4.21","4.07","4.21","700"
"HVT","2009-11-16","4.16","4.3","4.16","4.3","600"
"HVT","2009-11-17","4.12","4.12","4.12","4.12","300"
"HVT","2009-11-18","4.12","4.18","4.12","4.18","1500"
"HVT","2009-11-19","4.42","4.42","4.42","4.42","100"
"HVT","2009-11-24","4.12","4.12","4.12","4.12","300"
"HVT","2009-11-25","4.07","4.07","3.84","3.84","800"
"HVT","2009-11-26","3.72","3.72","3.72","3.72","300"
"HVT","2009-11-27","3.7","3.98","3.7","3.98","4600"
"HVT","2009-11-30","3.72","3.91","3.72","3.84","2000"
"HVT","2009-12-01","3.72","3.74","3.72","3.74","2900"
"HVT","2009-12-02","3.88","3.88","3.51","3.6","5100"
"HVT","2009-12-03","3.49","3.49","3.49","3.49","400"
"HVT","2009-12-04","3.67","3.67","3.49","3.49","3200"
"HVT","2009-12-07","3.86","3.86","3.51","3.67","4300"
"HVT","2009-12-08","3.67","3.67","3.56","3.56","2700"
"HVT","2009-12-09","3.49","3.49","3.42","3.44","1400"
"HVT","2009-12-10","3.28","3.37","3.28","3.37","1000"
"HVT","2009-12-11","3.37","3.37","3.14","3.14","3900"
"HVT","2009-12-14","3.02","3.39","3.02","3.25","3900"
"HVT","2009-12-15","3.28","3.28","3.21","3.21","2800"
"HVT","2009-12-16","3.09","3.12","3.09","3.12","1300"
"HVT","2009-12-18","3.12","3.12","3.12","3.12","400"
"HVT","2009-12-21","3.32","3.32","3.19","3.3","13500"
"HVT","2009-12-22","3.3","3.3","3.3","3.3","2000"
"HVT","2009-12-23","3.25","3.35","3.25","3.35","5300"
"HVT","2009-12-24","3.35","3.37","3.32","3.37","800"
"HVT","2009-12-25","3.42","3.42","3.35","3.39","4400"
"HVT","2009-12-28","3.35","3.35","3.35","3.35","100"
"HVT","2009-12-29","3.42","3.53","3.12","3.12","8800"
"HVT","2009-12-30","3.21","3.42","3","3","19700"
"HVT","2009-12-31","3.02","3.16","3","3.02","20300"
"HVT","2010-01-04","3.23","3.23","3.23","3.23","1900"
"HVT","2010-01-05","3.37","3.44","3.37","3.44","9300"
"HVT","2010-01-06","3.63","3.63","3.6","3.63","11900"
"HVT","2010-01-07","3.51","3.72","3.49","3.51","2200"
"HVT","2010-01-08","3.79","3.79","3.53","3.53","7900"
"HVT","2010-01-11","3.72","3.72","3.49","3.49","2400"
"HVT","2010-01-12","3.32","3.32","3.28","3.28","6800"
"HVT","2010-01-13","3.21","3.21","3.21","3.21","3400"
"HVT","2010-01-14","3.16","3.3","3.16","3.3","900"
