symbol,date,open,high,low,close,volume
"TNM","2009-10-27","12.81","15.37","7.68","8.54","21180"
"TNM","2009-10-28","7.77","9.14","7.77","7.86","10100"
"TNM","2009-10-29","8.11","8.88","8.11","8.11","4020"
"TNM","2009-10-30","8.37","8.37","7.68","7.68","8500"
"TNM","2009-11-03","8.11","8.11","8.11","8.11","1000"
"TNM","2009-11-04","7.34","8.79","7.34","8.79","750"
"TNM","2009-11-05","7.51","7.51","7.51","7.51","1000"
"TNM","2009-11-06","8.2","8.2","6.83","7.26","25990"
"TNM","2009-11-12","7.77","7.77","6.83","6.83","4100"
"TNM","2009-11-13","7.26","7.26","6.4","6.4","2010"
"TNM","2009-11-16","6.49","6.83","6.49","6.83","1100"
"TNM","2009-11-17","7","7","7","7","600"
"TNM","2009-11-23","6.4","6.4","6.23","6.23","26200"
"TNM","2009-12-02","6.32","6.32","5.98","5.98","905"
"TNM","2009-12-09","6.83","6.83","6.83","6.83","5000"
"TNM","2009-12-15","7.34","7.34","7.34","7.34","10"
"TNM","2009-12-23","6.75","6.75","6.75","6.75","5000"
"TNM","2010-01-14","7.26","7.26","7.26","7.26","4000"
"TNM","2010-03-01","6.83","6.83","6.83","6.83","2000"
"TNM","2010-03-03","7.26","7.26","7.26","7.26","90"
"TNM","2010-03-04","6.58","7","6.58","6.58","160"
"TNM","2010-03-05","7.51","7.51","6.15","6.15","40"
"TNM","2010-03-08","5.89","5.89","5.89","5.89","20"
"TNM","2010-03-09","6.4","6.4","6.4","6.4","1010"
"TNM","2010-03-10","5.81","5.98","5.81","5.98","5020"
"TNM","2010-03-11","6.58","6.58","6.58","6.58","10"
"TNM","2010-03-12","7.09","7.09","7.09","7.09","100"
"TNM","2010-03-15","6.83","7.77","6.83","7.77","3200"
"TNM","2010-03-16","7.6","7.6","7.6","7.6","10"
"TNM","2010-03-18","6.92","8.28","6.92","6.92","160"
"TNM","2010-03-22","7.17","7.17","7.17","7.17","20"
"TNM","2010-03-23","6.49","6.49","6.49","6.49","20"
"TNM","2010-03-24","5.89","5.89","5.89","5.89","20"
"TNM","2010-03-26","5.81","5.98","5.81","5.98","525"
"TNM","2010-04-01","5.98","6.66","5.46","6.66","50"
"TNM","2010-04-02","6.58","6.58","6.49","6.49","2000"
"TNM","2010-04-05","7.17","7.17","7.17","7.17","10"
"TNM","2010-04-08","6.58","6.66","6.58","6.66","3550"
"TNM","2010-04-09","6.66","6.66","6.66","6.66","2000"
"TNM","2010-04-12","6.32","6.4","6.32","6.4","10000"
"TNM","2010-04-13","5.81","5.81","5.81","5.81","5000"
"TNM","2010-04-15","5.89","6.15","5.89","6.15","2250"
"TNM","2010-04-16","6.23","6.4","6.23","6.4","1900"
"TNM","2010-04-19","6.83","6.92","6.83","6.92","19710"
"TNM","2010-04-20","6.92","7.09","6.83","7.09","4700"
"TNM","2010-04-21","7.6","7.6","7.6","7.6","40"
"TNM","2010-04-22","8.28","8.28","8.28","8.28","30"
"TNM","2010-04-26","7.51","7.51","7.51","7.51","350"
"TNM","2010-04-27","6.83","6.83","6.83","6.83","6000"
"TNM","2010-04-28","6.15","7.51","6.15","7.51","2560"
"TNM","2010-04-29","6.83","6.83","6.83","6.83","3200"
"TNM","2010-05-04","7.51","7.51","6.92","7.51","10740"
"TNM","2010-05-05","7.43","8.11","7.43","8.11","21400"
"TNM","2010-05-06","8.71","8.71","8.54","8.71","24910"
"TNM","2010-05-07","9.56","9.56","9.39","9.56","37120"
"TNM","2010-05-10","10.5","10.5","10.42","10.5","35680"
"TNM","2010-05-11","10.07","10.07","9.48","9.48","4450"
"TNM","2010-05-12","8.71","8.96","8.62","8.62","6740"
"TNM","2010-05-13","8.96","9.22","8.88","9.22","8620"
