symbol,date,open,high,low,close,volume
"L12","2017-01-11","6.52","6.52","6.52","6.52","500"
"L12","2017-06-20","3.91","3.91","3.91","3.91","200"
"L12","2017-06-23","3.98","3.98","3.98","3.98","100"
"L12","2017-06-26","3.98","3.98","3.98","3.98","100"
"L12","2017-06-30","4.04","4.04","4.04","4.04","100"
"L12","2017-07-06","4.11","4.11","4.11","4.11","100"
"L12","2017-07-10","4.3","4.3","4.3","4.3","100"
"L12","2017-07-11","4.43","4.56","4.43","4.56","203"
"L12","2017-07-13","4.89","4.89","4.89","4.89","200"
"L12","2017-07-14","5.08","5.08","5.08","5.08","100"
"L12","2017-07-27","4.38","4.38","4.38","4.38","100"
"L12","2017-08-02","5.01","5.01","5.01","5.01","100"
"L12","2017-08-15","4.31","4.31","4.31","4.31","400"
"L12","2017-09-25","4.59","4.59","4.59","4.59","100"
"L12","2017-09-27","3.96","4.1","3.96","4.1","1200"
"L12","2017-09-28","4.17","4.17","4.17","4.17","1000"
"L12","2017-09-29","4.66","4.66","4.24","4.31","2900"
"L12","2017-10-04","4.87","4.87","4.87","4.87","1100"
"L12","2017-10-11","4.87","4.94","4.87","4.94","1600"
"L12","2017-12-22","3.53","3.53","3.53","3.53","100"
"L12","2017-12-27","4.03","4.03","4.03","4.03","100"
"L12","2018-01-08","3.53","3.53","3.53","3.53","100"
"L12","2018-01-15","4.03","4.03","4.03","4.03","100"
"L12","2018-03-19","4.38","4.38","4.38","4.38","2500"
"L12","2018-06-07","4.45","4.45","4.45","4.45","100"
"L12","2018-07-05","3.81","3.81","3.81","3.81","100"
"L12","2018-09-17","2.61","2.61","2.61","2.61","3000"
"L12","2018-10-02","2.61","2.61","2.61","2.61","100"
"L12","2018-10-15","2.68","2.68","2.68","2.68","37000"
"L12","2018-10-16","2.83","2.83","2.83","2.83","1000"
"L12","2018-10-17","3.18","3.18","3.18","3.18","1000"
"L12","2018-10-18","3.53","3.53","3.53","3.53","500"
"L12","2018-10-19","3.88","3.88","3.88","3.88","500"
"L12","2018-10-26","3.32","3.32","3.32","3.32","100"
"L12","2018-10-31","2.83","2.83","2.83","2.83","100"
"L12","2018-11-01","2.83","2.83","2.83","2.83","100"
"L12","2018-11-13","2.91","2.91","2.91","2.91","100"
"L12","2018-12-03","3.32","3.32","3.32","3.32","100"
"L12","2018-12-10","3.82","3.82","3.82","3.82","100"
"L12","2018-12-12","3.82","3.82","3.82","3.82","33"
"L12","2018-12-13","3.32","3.32","3.32","3.32","2500"
"L12","2018-12-14","3.32","3.32","3.32","3.32","100"
"L12","2019-02-14","4.65","4.65","4.65","4.65","100"
"L12","2019-03-14","3.99","3.99","3.99","3.99","200"
"L12","2019-03-15","3.99","3.99","3.99","3.99","1000"
"L12","2019-03-22","3.41","3.41","3.41","3.41","100"
"L12","2019-04-01","3.9","3.9","3.82","3.82","1400"
"L12","2019-04-02","4.16","4.16","4.16","4.16","100"
"L12","2019-04-03","4.49","4.49","4.49","4.49","100"
"L12","2019-04-08","4.99","4.99","4.99","4.99","100"
"L12","2019-05-10","5.24","5.24","5.24","5.24","100"
"L12","2019-07-11","7.15","7.15","7.15","7.15","100"
"L12","2019-07-19","7.89","7.89","7.89","7.89","100"
"L12","2019-07-31","8.97","8.97","8.97","8.97","100"
"L12","2019-09-20","11.8","11.8","11.8","11.8","100"
"L12","2020-02-13","7.12","7.12","7.12","7.12","4800"
"L12","2020-02-20","6.07","6.07","6.07","6.07","100"
"L12","2020-02-21","5.21","5.21","5.21","5.21","200"
"L12","2020-02-24","4.42","4.42","4.42","4.42","300"
"L12","2020-02-25","3.82","3.82","3.82","3.82","100"
"L12","2020-02-26","3.56","3.56","3.56","3.56","200"
"L12","2020-03-18","4.08","4.08","4.08","4.08","200"
"L12","2020-03-19","4.68","4.68","4.68","4.68","100"
"L12","2020-03-25","3.99","3.99","3.99","3.99","100"
"L12","2020-03-26","3.47","3.47","3.47","3.47","100"
"L12","2020-04-09","3.9","3.9","3.9","3.9","100"
"L12","2020-04-23","4.34","4.34","4.34","4.34","100"
"L12","2020-06-03","3.73","3.73","3.73","3.73","200"
"L12","2020-06-04","3.47","3.47","3.47","3.47","200"
"L12","2020-06-08","3.47","3.47","3.47","3.47","800"
"L12","2020-06-10","3.3","3.3","3.3","3.3","500"
"L12","2020-06-12","3.38","3.38","3.38","3.38","500"
"L12","2020-06-17","3.38","3.47","3.38","3.47","500"
"L12","2020-06-18","3.38","3.38","3.04","3.04","1200"
"L12","2020-06-22","3.21","3.3","3.21","3.21","700"
"L12","2020-06-23","3.21","3.21","3.21","3.21","200"
"L12","2020-06-26","3.21","3.21","3.21","3.21","8800"
"L12","2020-06-29","3.64","3.64","3.64","3.64","300"
"L12","2020-07-10","3.21","3.21","3.21","3.21","200"
"L12","2020-07-15","3.47","3.47","3.47","3.47","6400"
"L12","2020-07-22","3.47","3.47","3.47","3.47","5400"
"L12","2020-07-28","3.47","3.47","3.47","3.47","1500"
"L12","2020-08-03","3.56","3.56","3.56","3.56","10000"
"L12","2020-08-24","3.12","3.12","3.12","3.12","200"
"L12","2020-08-25","3.21","3.21","3.12","3.12","2000"
"L12","2020-08-31","3.38","3.38","3.38","3.38","100"
"L12","2020-09-09","3.38","3.38","3.38","3.38","1000"
"L12","2020-09-16","3.38","3.47","3.38","3.47","1600"
"L12","2020-09-17","3.47","3.47","3.47","3.47","5000"
"L12","2020-09-24","3.47","3.47","3.47","3.47","5000"
"L12","2020-09-25","3.47","3.47","3.47","3.47","10000"
"L12","2020-09-28","3.73","3.99","3.73","3.99","6300"
"L12","2020-09-29","3.99","3.99","3.99","3.99","1000"
"L12","2020-09-30","4.08","4.08","3.99","3.99","7100"
"L12","2020-10-01","3.99","3.99","3.99","3.99","100"
"L12","2020-10-05","3.99","3.99","3.99","3.99","3200"
"L12","2020-10-06","3.99","3.99","3.99","3.99","100"
"L12","2020-10-07","3.99","3.99","3.99","3.99","1000"
"L12","2020-10-08","3.99","3.99","3.9","3.9","3900"
"L12","2020-10-09","4.29","4.29","4.29","4.29","100"
"L12","2020-10-20","3.7","3.7","3.7","3.7","500"
"L12","2020-10-26","3.7","3.7","3.7","3.7","200"
"L12","2020-10-29","3.7","3.7","3.21","3.21","6200"
"L12","2020-11-02","3.31","3.31","3.31","3.31","1000"
"L12","2020-11-03","3.8","3.8","3.8","3.8","100"
"L12","2020-11-04","3.8","3.8","3.8","3.8","1100"
"L12","2020-11-13","3.8","3.8","3.8","3.8","1200"
"L12","2020-11-16","3.8","3.8","3.8","3.8","200"
"L12","2020-11-17","3.8","3.8","3.8","3.8","200"
"L12","2020-11-18","3.8","3.9","3.8","3.9","200"
"L12","2020-12-04","3.99","3.99","3.99","3.99","2000"
"L12","2020-12-07","3.99","3.99","3.99","3.99","300"
"L12","2020-12-16","4.09","4.19","4.09","4.19","3900"
"L12","2020-12-28","4.38","4.38","4.38","4.38","10000"
"L12","2020-12-29","3.9","4.58","3.9","4.58","1100"
"L12","2020-12-30","3.99","3.99","3.99","3.99","100"
"L12","2021-01-04","3.99","3.99","3.99","3.99","500"
"L12","2021-01-05","3.99","3.99","3.99","3.99","200"
"L12","2021-01-08","4.48","4.48","4.48","4.48","10000"
"L12","2021-01-18","4.48","4.48","4.48","4.48","200"
"L12","2021-01-19","4.77","4.77","4.77","4.77","100"
"L12","2021-01-20","4.77","4.77","4.77","4.77","100"
"L12","2021-01-21","4.67","4.67","4.67","4.67","3000"
"L12","2021-01-28","4.19","4.19","4.19","4.19","2000"
"L12","2021-02-02","4.77","4.77","4.77","4.77","100"
"L12","2021-02-18","4.77","4.77","4.77","4.77","300"
"L12","2021-02-23","5.16","5.16","5.16","5.16","200"
"L12","2021-03-08","5.16","5.16","5.16","5.16","200"
"L12","2021-03-11","5.16","5.16","5.16","5.16","1000"
"L12","2021-03-24","5.65","5.65","5.65","5.65","200"
"L12","2021-03-29","4.87","4.87","4.87","4.87","100"
"L12","2021-04-07","5.55","5.55","5.55","5.55","1300"
"L12","2021-04-08","6.33","6.33","6.33","6.33","200"
"L12","2021-04-09","7.21","7.21","7.21","7.21","1200"
"L12","2021-04-12","6.14","7.79","6.14","6.14","8300"
"L12","2021-04-13","6.14","6.14","6.14","6.14","1100"
"L12","2021-04-19","5.26","6.14","5.26","6.14","700"
"L12","2021-04-23","5.55","5.55","5.55","5.55","500"
"L12","2021-05-04","4.87","4.87","4.87","4.87","4400"
"L12","2021-05-19","4.87","4.87","4.87","4.87","200"
"L12","2021-05-31","4.87","4.87","4.87","4.87","100"
"L12","2021-06-04","5.07","5.07","5.07","5.07","3800"
"L12","2021-06-07","5.07","5.07","5.07","5.07","3100"
"L12","2021-06-08","5.07","5.07","5.07","5.07","6900"
"L12","2021-06-09","5.07","5.07","5.07","5.07","100"
"L12","2021-06-11","5.07","5.07","5.07","5.07","1000"
