symbol,date,open,high,low,close,volume
"NAC","2017-03-21","1.14","1.14","1.14","1.14","10"
"NAC","2017-05-05","0.7","0.7","0.7","0.7","61500"
"NAC","2017-07-07","0.79","0.79","0.79","0.79","3100"
"NAC","2017-08-14","0.77","0.77","0.77","0.77","2800"
"NAC","2018-03-30","1.08","1.08","1.08","1.08","4500"
"NAC","2018-05-11","1.11","1.11","1.11","1.11","2900"
"NAC","2018-06-04","0.95","0.95","0.95","0.95","2900"
"NAC","2018-07-20","1.1","1.1","1.1","1.1","29700"
"NAC","2018-08-02","1.26","1.26","1.26","1.26","100"
"NAC","2018-08-08","1.43","1.43","1.43","1.43","100"
"NAC","2018-08-13","1.64","1.64","1.64","1.64","100"
"NAC","2018-08-17","1.88","1.88","1.88","1.88","100"
"NAC","2018-12-06","1.88","1.88","1.88","1.88","200"
"NAC","2019-04-16","1.13","1.13","1.13","1.13","20000"
"NAC","2019-10-07","1.58","1.58","1.58","1.58","100"
"NAC","2019-10-14","1.35","1.35","1.35","1.35","100"
"NAC","2019-10-17","1.16","1.16","1.16","1.16","100"
"NAC","2019-11-04","1","1","1","1","100"
"NAC","2019-11-19","0.86","0.86","0.86","0.86","100"
"NAC","2019-12-25","0.73","0.73","0.73","0.73","100"
"NAC","2021-02-04","1.01","1.01","1.01","1.01","100"
"NAC","2021-05-21","1.4","1.4","1.4","1.4","100"
